,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2090,Male,42,25 - 45,Caucasian,0,0,0,0,F,1
2091,Male,60,Greater than 45,African-American,0,0,0,12,F,1
2092,Male,56,Greater than 45,Caucasian,0,0,0,7,M,0
2093,Female,30,25 - 45,African-American,0,0,1,17,F,0
2094,Male,28,25 - 45,African-American,1,5,1,2,F,0
2095,Male,33,25 - 45,African-American,0,0,0,0,F,0
2096,Female,37,25 - 45,African-American,0,0,0,0,F,0
2097,Female,54,Greater than 45,African-American,0,0,0,7,F,0
2098,Female,30,25 - 45,African-American,0,2,0,15,F,1
2099,Female,37,25 - 45,African-American,0,0,0,1,F,0
2100,Male,49,25 - 45,African-American,0,0,0,15,F,1
2101,Male,21,25 - 45,Caucasian,0,0,0,0,F,1
2102,Male,30,25 - 45,Caucasian,0,0,0,2,F,0
2103,Male,27,25 - 45,Caucasian,0,0,0,12,M,0
2104,Male,24,Less than 25,Hispanic,0,0,0,0,F,0
2105,Male,26,25 - 45,African-American,0,1,0,1,F,1
2106,Male,41,25 - 45,Hispanic,0,0,0,1,M,1
2107,Male,31,Greater than 45,African-American,0,0,0,6,M,1
2108,Male,50,Greater than 45,African-American,0,0,0,17,F,0
2109,Male,26,Less than 25,African-American,0,0,1,1,F,1
2110,Male,64,Greater than 45,African-American,0,0,0,2,F,0
2111,Female,38,25 - 45,Caucasian,0,0,0,0,F,0
2112,Female,25,Less than 25,African-American,0,0,0,0,F,0
2113,Male,27,25 - 45,Caucasian,0,0,0,2,F,1
2114,Female,18,Less than 25,African-American,0,0,0,0,M,0
2115,Female,18,Less than 25,Caucasian,0,0,0,0,M,1
2116,Male,19,Less than 25,African-American,0,1,0,2,M,1
2117,Male,30,25 - 45,African-American,1,0,0,2,F,1
2118,Male,57,Greater than 45,Caucasian,0,0,0,7,F,0
2119,Female,45,Greater than 45,Hispanic,0,0,0,2,F,0
2120,Male,60,Greater than 45,Caucasian,0,0,0,1,F,1
2121,Female,35,25 - 45,Caucasian,0,0,0,2,F,0
2122,Male,26,25 - 45,African-American,1,1,1,15,F,1
2123,Male,22,25 - 45,African-American,2,0,0,9,F,1
2124,Female,18,Less than 25,African-American,0,0,0,6,F,1
2125,Male,21,Less than 25,African-American,0,1,0,0,F,1
2126,Female,28,25 - 45,African-American,0,1,0,3,F,1
2127,Male,23,Less than 25,African-American,1,1,0,18,F,1
2128,Male,30,25 - 45,Other,0,0,0,1,F,0
2129,Male,58,Greater than 45,Caucasian,0,0,1,1,M,0
2130,Male,51,25 - 45,African-American,0,0,0,12,M,0
2131,Male,32,Greater than 45,African-American,0,0,0,0,F,1
2132,Male,32,25 - 45,Other,0,0,0,0,F,0
2133,Male,26,25 - 45,African-American,0,0,0,17,F,0
2134,Male,22,Less than 25,African-American,0,0,0,0,M,0
2135,Male,28,25 - 45,Hispanic,0,0,0,0,M,1
2136,Male,30,25 - 45,Hispanic,0,0,0,0,F,1
2137,Male,23,Less than 25,Caucasian,0,0,1,2,M,1
2138,Female,24,Less than 25,African-American,1,1,1,14,F,1
2139,Male,32,25 - 45,African-American,0,0,0,1,F,1
2140,Male,40,25 - 45,Hispanic,0,0,0,3,M,1
2141,Male,37,Less than 25,Hispanic,0,0,0,0,F,0
2142,Male,51,Greater than 45,Caucasian,0,0,0,8,F,0
2143,Male,41,25 - 45,African-American,0,1,0,5,F,1
2144,Female,21,25 - 45,Caucasian,0,0,1,8,F,1
2145,Female,36,Less than 25,Caucasian,0,0,0,0,F,0
2146,Male,71,Greater than 45,Caucasian,0,0,0,0,M,0
2147,Male,21,Less than 25,African-American,0,0,0,6,F,1
2148,Male,27,25 - 45,African-American,0,1,0,19,F,1
2149,Male,22,Less than 25,Caucasian,0,0,1,8,F,1
2150,Male,27,25 - 45,Caucasian,0,0,0,2,F,0
2151,Male,59,Greater than 45,African-American,2,0,0,2,M,0
2152,Male,31,25 - 45,Caucasian,0,0,0,6,M,0
2153,Male,20,Less than 25,African-American,1,1,1,1,F,1
2154,Male,29,25 - 45,Other,0,0,1,13,F,0
2155,Male,20,Less than 25,African-American,0,0,0,0,M,1
2156,Male,24,Less than 25,Hispanic,0,0,1,2,F,1
2157,Male,47,25 - 45,Caucasian,0,8,0,0,M,1
2158,Female,45,Greater than 45,African-American,0,0,0,0,F,0
2159,Male,26,25 - 45,African-American,0,0,0,6,F,1
2160,Male,26,25 - 45,African-American,0,0,0,2,F,0
2161,Male,31,Less than 25,Caucasian,0,0,0,1,M,0
2162,Male,64,25 - 45,Caucasian,0,0,0,0,M,0
2163,Male,30,25 - 45,Caucasian,0,0,0,1,F,1
2164,Female,41,25 - 45,Caucasian,0,0,0,2,F,0
2165,Male,24,Less than 25,African-American,0,0,0,0,F,1
2166,Male,22,25 - 45,African-American,0,1,2,11,F,1
2167,Male,49,Greater than 45,Caucasian,0,0,0,0,F,1
2168,Female,24,25 - 45,Caucasian,0,0,0,0,F,0
2169,Male,25,25 - 45,Caucasian,0,0,0,13,M,1
2170,Female,25,25 - 45,African-American,0,0,1,0,M,0
2171,Male,20,Less than 25,African-American,0,0,0,1,F,0
2172,Male,18,Less than 25,African-American,2,0,0,0,M,1
2173,Male,27,Less than 25,African-American,0,0,0,1,M,1
2174,Male,46,25 - 45,African-American,0,0,0,13,M,0
2175,Male,48,25 - 45,African-American,0,0,0,1,F,1
2176,Male,49,Greater than 45,African-American,0,0,0,1,F,1
2177,Male,56,Greater than 45,Caucasian,0,0,0,2,M,1
2178,Male,42,25 - 45,African-American,0,0,0,0,M,0
2179,Male,26,25 - 45,Other,0,0,0,0,F,1
2180,Female,41,Greater than 45,Hispanic,0,0,0,1,F,0
2181,Female,29,25 - 45,African-American,0,0,0,10,F,0
2182,Male,59,25 - 45,Caucasian,0,0,0,10,F,0
2183,Female,40,25 - 45,African-American,0,0,0,3,M,0
2184,Male,24,Less than 25,African-American,1,0,3,17,F,1
2185,Male,24,Less than 25,African-American,0,0,1,7,F,1
2186,Female,60,Greater than 45,African-American,0,0,0,9,F,0
2187,Male,19,Less than 25,African-American,3,1,1,5,F,0
2188,Female,62,Greater than 45,African-American,0,0,0,1,M,0
2189,Male,20,Less than 25,Caucasian,0,0,1,0,F,0
2190,Female,24,25 - 45,African-American,0,0,0,2,F,0
2191,Male,46,25 - 45,Caucasian,0,0,0,0,M,1
2192,Male,18,Less than 25,Caucasian,0,0,1,0,M,0
2193,Male,25,25 - 45,African-American,0,0,2,3,F,1
2194,Male,27,Less than 25,African-American,2,0,0,1,F,1
2195,Male,38,25 - 45,Caucasian,0,1,0,8,F,1
2196,Male,46,25 - 45,Caucasian,0,0,0,2,F,0
2197,Male,25,Less than 25,Caucasian,0,0,0,0,F,0
2198,Male,60,Greater than 45,Caucasian,0,0,0,7,F,0
2199,Male,54,Greater than 45,African-American,0,0,2,1,F,0
2200,Male,33,25 - 45,African-American,0,0,0,1,F,0
2201,Male,55,25 - 45,Caucasian,0,0,0,11,M,0
2202,Male,25,25 - 45,Caucasian,0,0,0,0,M,1
2203,Female,31,Less than 25,African-American,0,0,0,11,F,0
2204,Male,18,Less than 25,African-American,0,0,0,2,F,0
2205,Male,21,Less than 25,Other,0,0,0,0,F,1
2206,Male,29,25 - 45,African-American,0,0,0,2,M,1
2207,Female,22,Less than 25,African-American,0,1,0,1,M,0
2208,Female,32,25 - 45,Caucasian,0,0,0,0,F,1
2209,Male,47,25 - 45,Caucasian,0,0,0,2,F,0
2210,Male,28,Less than 25,Caucasian,0,0,0,2,M,0
2211,Male,36,Greater than 45,Caucasian,0,0,0,6,F,0
2212,Male,48,Greater than 45,African-American,0,0,0,0,F,0
2213,Male,27,25 - 45,Caucasian,0,0,0,6,F,1
2214,Male,56,Greater than 45,African-American,1,0,0,7,F,1
2215,Male,28,25 - 45,African-American,0,2,0,1,M,0
2216,Male,40,Greater than 45,Hispanic,0,0,0,0,M,0
2217,Male,50,Greater than 45,Other,0,0,0,1,F,1
2218,Male,27,25 - 45,African-American,0,0,0,2,M,0
2219,Male,35,25 - 45,African-American,2,0,0,16,M,1
2220,Male,26,25 - 45,Caucasian,0,0,1,14,F,1
2221,Male,48,Greater than 45,African-American,0,0,0,3,F,0
2222,Male,21,Less than 25,Other,0,0,0,2,F,1
2223,Male,52,Greater than 45,Caucasian,0,0,0,0,F,1
2224,Male,27,25 - 45,Caucasian,0,0,0,0,F,1
2225,Male,24,25 - 45,African-American,0,0,1,2,F,1
2226,Female,22,Less than 25,Caucasian,0,0,0,0,M,1
2227,Male,52,Greater than 45,Caucasian,0,0,9,2,F,0
2228,Female,50,Greater than 45,African-American,0,0,0,1,M,1
2229,Male,19,Less than 25,Caucasian,0,0,0,2,F,1
2230,Male,29,25 - 45,Caucasian,0,0,0,2,F,1
2231,Male,60,Greater than 45,Hispanic,0,0,0,1,M,0
2232,Male,26,Less than 25,Hispanic,0,0,0,8,F,1
2233,Male,57,Greater than 45,African-American,0,0,0,15,F,0
2234,Male,27,25 - 45,Caucasian,0,0,0,7,F,1
2235,Male,18,Less than 25,African-American,0,0,0,6,F,1
2236,Male,29,25 - 45,African-American,0,3,1,8,M,0
2237,Male,43,Greater than 45,Caucasian,0,0,0,2,F,0
2238,Male,49,25 - 45,African-American,0,0,0,2,F,1
2239,Female,25,25 - 45,African-American,0,0,0,2,F,1
2240,Male,18,Less than 25,African-American,0,0,0,2,M,1
2241,Male,33,25 - 45,Caucasian,0,0,0,5,M,0
2242,Male,32,25 - 45,Caucasian,0,0,0,14,M,0
2243,Male,52,Greater than 45,Caucasian,0,0,2,15,F,0
2244,Male,47,25 - 45,African-American,0,0,0,1,F,1
2245,Female,24,25 - 45,African-American,0,0,0,2,M,1
2246,Female,27,Less than 25,African-American,1,0,0,12,F,1
2247,Male,48,Greater than 45,Hispanic,0,0,0,2,M,1
2248,Male,27,Less than 25,African-American,0,0,0,0,F,0
2249,Male,50,Greater than 45,Other,0,0,0,0,F,0
2250,Male,42,25 - 45,African-American,0,0,0,6,F,0
2251,Male,24,25 - 45,Caucasian,0,0,0,1,M,0
2252,Male,30,25 - 45,African-American,0,0,3,10,F,1
2253,Male,31,25 - 45,African-American,0,0,0,1,F,0
2254,Female,48,25 - 45,African-American,0,0,0,0,M,1
2255,Male,41,Greater than 45,African-American,0,0,0,0,F,1
2256,Male,48,Greater than 45,African-American,0,0,0,8,M,0
2257,Female,22,Less than 25,Caucasian,0,0,0,0,M,0
2258,Male,23,25 - 45,Caucasian,0,0,0,0,F,0
2259,Male,28,25 - 45,Hispanic,0,0,0,5,M,1
2260,Male,31,25 - 45,Caucasian,0,0,1,3,F,1
2261,Male,28,25 - 45,African-American,0,1,0,19,F,1
2262,Male,59,Greater than 45,Caucasian,0,0,0,0,F,1
2263,Male,30,25 - 45,African-American,0,0,0,13,F,0
2264,Male,54,Greater than 45,Caucasian,0,0,0,5,M,0
2265,Female,19,Less than 25,African-American,0,0,0,6,F,1
2266,Male,24,25 - 45,African-American,0,0,0,4,M,1
2267,Male,68,Greater than 45,African-American,0,0,0,1,F,0
2268,Male,53,25 - 45,Caucasian,0,0,0,2,F,0
2269,Male,21,Less than 25,African-American,0,0,0,1,F,0
2270,Male,24,25 - 45,Hispanic,0,0,0,2,F,1
2271,Male,29,25 - 45,Hispanic,0,0,0,2,F,0
2272,Female,25,25 - 45,African-American,0,0,0,5,F,1
2273,Male,60,25 - 45,Caucasian,0,0,0,1,M,1
2274,Female,63,Greater than 45,Caucasian,0,0,0,0,M,0
2275,Male,31,Greater than 45,Hispanic,0,0,0,1,F,0
2276,Male,34,Greater than 45,Caucasian,0,0,0,5,M,1
2277,Male,26,25 - 45,African-American,4,0,0,9,F,1
2278,Male,30,25 - 45,African-American,0,0,0,4,F,1
2279,Male,27,Less than 25,African-American,0,0,0,3,M,0
2280,Male,56,Greater than 45,African-American,0,0,0,17,F,1
2281,Male,35,25 - 45,Hispanic,0,0,0,0,F,0
2282,Male,31,Greater than 45,Other,0,0,0,2,F,1
2283,Male,30,25 - 45,African-American,0,0,0,21,F,1
2284,Male,30,25 - 45,African-American,0,1,0,9,F,0
2285,Male,30,25 - 45,African-American,0,0,0,11,F,0
2286,Female,23,Less than 25,Hispanic,0,0,0,1,F,1
2287,Male,36,25 - 45,Caucasian,0,0,0,6,F,0
2288,Male,49,25 - 45,African-American,0,0,0,12,F,1
2289,Male,29,25 - 45,Hispanic,0,0,0,3,F,0
2290,Male,23,Less than 25,African-American,1,0,2,2,F,1
2291,Female,31,25 - 45,Caucasian,0,0,0,1,M,0
2292,Male,24,25 - 45,African-American,0,0,0,11,M,1
2293,Male,28,Less than 25,Hispanic,0,0,0,0,M,1
2294,Male,29,25 - 45,African-American,1,2,0,0,F,1
2295,Male,24,Less than 25,Other,0,0,0,2,F,0
2296,Male,56,Greater than 45,Caucasian,0,0,0,1,F,0
2297,Male,58,Greater than 45,African-American,0,0,0,6,F,1
2298,Male,31,25 - 45,Caucasian,0,0,0,10,M,0
2299,Male,24,25 - 45,Hispanic,0,0,0,16,F,1
2300,Male,30,25 - 45,African-American,0,0,0,5,F,1
2301,Male,48,25 - 45,African-American,0,0,0,0,M,0
2302,Male,30,25 - 45,Other,0,0,0,2,M,1
2303,Female,40,25 - 45,African-American,0,0,0,0,F,0
2304,Male,27,25 - 45,African-American,0,1,0,7,M,1
2305,Male,25,Less than 25,African-American,0,0,1,3,F,1
2306,Male,36,25 - 45,African-American,0,0,0,1,F,1
2307,Female,23,Less than 25,African-American,0,0,1,0,M,1
2308,Male,49,Greater than 45,African-American,0,0,0,9,F,0
2309,Female,55,Greater than 45,Caucasian,0,0,0,0,F,0
2310,Male,51,Greater than 45,African-American,0,0,0,16,F,1
2311,Male,29,25 - 45,African-American,0,0,0,3,F,0
2312,Female,59,Greater than 45,Hispanic,0,0,0,2,M,0
2313,Male,19,Less than 25,Hispanic,0,0,0,1,F,0
2314,Male,55,Greater than 45,Caucasian,0,0,0,8,M,1
2315,Male,26,25 - 45,Caucasian,0,0,0,11,M,1
2316,Male,25,25 - 45,African-American,5,0,1,3,M,1
2317,Male,21,25 - 45,Caucasian,0,0,1,10,F,1
2318,Female,40,25 - 45,Caucasian,0,0,0,0,M,0
2319,Female,42,Greater than 45,Caucasian,0,0,0,0,M,0
2320,Female,45,Greater than 45,Hispanic,0,0,0,1,F,0
2321,Female,44,Greater than 45,African-American,0,0,0,0,M,0
2322,Male,45,Greater than 45,African-American,0,0,0,6,M,1
2323,Male,46,25 - 45,Caucasian,0,0,1,14,F,1
2324,Male,25,25 - 45,African-American,0,0,4,13,F,1
2325,Male,33,25 - 45,African-American,0,0,0,1,M,0
2326,Male,37,25 - 45,Caucasian,0,0,0,7,M,1
2327,Male,50,25 - 45,Caucasian,2,0,0,10,F,1
2328,Female,46,25 - 45,African-American,0,0,0,11,F,0
2329,Male,18,Less than 25,African-American,0,1,0,1,F,0
2330,Male,20,Less than 25,African-American,0,0,0,2,F,0
2331,Male,19,Less than 25,African-American,0,0,0,1,F,0
2332,Female,26,Less than 25,African-American,1,0,0,0,F,1
2333,Female,21,25 - 45,Caucasian,0,0,0,0,F,0
2334,Male,42,25 - 45,Hispanic,0,0,0,0,F,1
2335,Male,45,25 - 45,African-American,0,0,0,1,F,0
2336,Male,23,Less than 25,African-American,0,0,3,9,F,1
2337,Male,48,Greater than 45,Caucasian,0,0,0,0,F,0
2338,Male,33,25 - 45,Caucasian,0,0,0,1,F,0
2339,Male,46,25 - 45,Caucasian,0,0,0,5,F,1
2340,Male,34,25 - 45,African-American,0,2,0,7,F,1
2341,Male,23,Less than 25,African-American,0,0,1,1,F,1
2342,Female,23,Less than 25,Caucasian,0,0,0,0,F,1
2343,Male,31,25 - 45,Caucasian,0,0,0,12,F,0
2344,Male,38,25 - 45,African-American,0,0,0,13,F,1
2345,Male,23,Less than 25,Hispanic,0,0,1,0,M,0
2346,Male,55,Greater than 45,Other,0,0,0,2,F,0
2347,Male,35,25 - 45,Hispanic,0,0,0,11,F,0
2348,Male,28,25 - 45,African-American,0,0,0,15,M,0
2349,Male,41,Greater than 45,Caucasian,0,0,0,1,M,0
2350,Male,45,Greater than 45,Caucasian,0,0,0,1,F,1
2351,Male,27,25 - 45,African-American,1,1,1,12,F,1
2352,Male,31,25 - 45,African-American,0,0,0,0,M,0
2353,Male,49,25 - 45,African-American,0,0,0,0,F,0
2354,Male,19,Less than 25,Caucasian,0,0,0,1,M,0
2355,Male,60,Greater than 45,African-American,0,0,0,0,M,1
2356,Female,23,25 - 45,African-American,0,0,0,8,F,1
2357,Male,30,25 - 45,Hispanic,0,0,1,10,F,1
2358,Female,28,25 - 45,Caucasian,0,0,0,1,M,1
2359,Male,27,25 - 45,Hispanic,0,0,0,1,M,0
2360,Male,50,25 - 45,Caucasian,0,0,0,1,F,0
2361,Male,60,25 - 45,Caucasian,0,0,0,11,F,1
2362,Male,54,25 - 45,Caucasian,0,0,0,1,M,0
2363,Male,64,Greater than 45,Caucasian,0,0,0,0,M,0
2364,Female,42,25 - 45,Caucasian,0,0,0,11,F,1
2365,Male,41,25 - 45,Caucasian,0,0,0,1,M,0
2366,Male,25,25 - 45,Caucasian,0,1,0,1,F,0
2367,Male,58,Greater than 45,African-American,0,0,0,2,M,0
2368,Female,52,25 - 45,Caucasian,0,0,0,1,F,0
2369,Male,48,25 - 45,Hispanic,0,0,0,1,F,1
2370,Male,25,25 - 45,African-American,1,1,2,16,M,1
2371,Male,28,Less than 25,African-American,0,0,0,2,F,1
2372,Male,30,25 - 45,Caucasian,0,0,0,2,M,1
2373,Male,48,Greater than 45,African-American,0,0,0,4,F,0
2374,Male,59,Greater than 45,Caucasian,0,0,0,0,M,0
2375,Male,24,Less than 25,African-American,0,0,1,1,F,1
2376,Female,51,Greater than 45,Caucasian,0,0,0,3,M,0
2377,Male,24,25 - 45,Caucasian,0,0,1,1,F,1
2378,Male,30,25 - 45,Caucasian,0,2,1,12,F,1
2379,Male,46,Greater than 45,African-American,0,0,0,8,F,1
2380,Male,42,Greater than 45,Other,0,0,0,0,F,0
2381,Female,35,25 - 45,African-American,0,0,0,3,M,1
2382,Male,19,Less than 25,African-American,0,0,0,2,F,1
2383,Female,44,25 - 45,Caucasian,0,0,0,1,F,0
2384,Male,44,25 - 45,Caucasian,0,0,0,9,M,1
2385,Female,24,25 - 45,African-American,0,0,0,2,F,1
2386,Male,28,25 - 45,Hispanic,0,0,0,0,M,0
2387,Male,24,Less than 25,African-American,0,0,0,2,F,0
2388,Male,52,Greater than 45,Caucasian,0,0,0,13,F,0
2389,Female,26,Less than 25,African-American,0,1,1,19,F,0
2390,Male,33,25 - 45,African-American,0,0,0,6,F,0
2391,Male,26,Less than 25,Caucasian,0,1,0,1,M,1
2392,Male,24,Less than 25,African-American,0,0,0,11,F,0
2393,Male,31,25 - 45,Caucasian,0,0,0,12,F,1
2394,Female,70,Greater than 45,Caucasian,0,0,0,2,F,1
2395,Male,54,Greater than 45,African-American,4,0,0,16,M,0
2396,Female,23,Less than 25,African-American,0,2,0,0,M,0
2397,Male,47,25 - 45,Caucasian,0,0,0,1,F,0
2398,Male,25,Less than 25,African-American,0,0,1,13,F,1
2399,Male,43,25 - 45,African-American,0,0,0,0,F,0
2400,Male,29,25 - 45,Caucasian,0,0,1,12,F,1
2401,Male,45,Greater than 45,African-American,0,0,0,16,F,0
2402,Male,30,25 - 45,Caucasian,0,0,0,9,M,1
2403,Male,54,25 - 45,Caucasian,0,0,0,0,M,0
2404,Male,32,Greater than 45,Caucasian,0,1,0,16,M,1
2405,Male,26,25 - 45,Caucasian,0,0,0,3,F,1
2406,Male,24,Less than 25,African-American,0,0,0,13,F,0
2407,Male,22,Less than 25,African-American,0,0,9,1,F,1
2408,Male,54,Greater than 45,Caucasian,0,0,0,4,F,0
2409,Male,58,25 - 45,Caucasian,0,0,0,2,F,0
2410,Male,64,Greater than 45,Caucasian,0,0,0,4,F,0
2411,Male,29,25 - 45,Caucasian,0,2,0,11,F,1
2412,Male,26,25 - 45,African-American,0,0,1,9,F,1
2413,Female,29,25 - 45,African-American,0,1,0,1,F,0
2414,Male,18,Less than 25,Other,0,0,0,0,F,1
2415,Female,25,25 - 45,African-American,0,0,0,0,M,0
2416,Male,55,Greater than 45,Caucasian,0,0,9,0,M,0
2417,Male,28,25 - 45,African-American,0,0,0,2,M,0
2418,Male,58,25 - 45,African-American,0,0,0,0,F,0
2419,Female,25,Less than 25,Caucasian,0,0,0,1,F,1
2420,Male,52,25 - 45,African-American,0,0,0,1,M,0
2421,Female,45,25 - 45,Other,0,0,0,1,F,0
2422,Female,30,25 - 45,African-American,0,0,0,2,M,1
2423,Male,26,Less than 25,Caucasian,0,0,0,6,F,1
2424,Male,25,25 - 45,African-American,3,0,0,0,F,0
2425,Female,24,25 - 45,African-American,0,0,0,7,F,1
2426,Male,34,25 - 45,African-American,0,0,0,2,M,0
2427,Male,20,Less than 25,Hispanic,0,0,1,0,F,1
2428,Male,31,25 - 45,Caucasian,0,0,0,3,F,1
2429,Male,39,Greater than 45,African-American,1,0,0,14,F,1
2430,Male,26,Less than 25,Caucasian,0,0,0,0,M,0
2431,Male,49,Greater than 45,African-American,0,0,0,13,F,0
2432,Male,29,25 - 45,Hispanic,0,0,0,4,F,1
2433,Male,29,25 - 45,Caucasian,0,0,2,9,F,1
2434,Male,22,25 - 45,African-American,0,0,1,2,F,1
2435,Male,41,Greater than 45,Hispanic,0,0,0,2,F,0
2436,Female,26,Less than 25,African-American,0,0,0,0,M,0
2437,Male,21,Less than 25,African-American,1,1,1,7,F,1
2438,Female,60,25 - 45,Hispanic,0,0,0,5,F,0
2439,Male,64,Greater than 45,Caucasian,0,0,0,0,F,0
2440,Male,62,25 - 45,Caucasian,0,0,0,0,F,0
2441,Female,42,25 - 45,Other,0,0,0,1,F,0
2442,Male,63,Greater than 45,Caucasian,0,0,0,0,M,0
2443,Male,32,25 - 45,Other,0,0,0,2,M,1
2444,Male,33,25 - 45,Caucasian,0,0,0,3,F,1
2445,Male,28,25 - 45,Other,0,0,0,0,M,0
2446,Female,26,25 - 45,African-American,3,0,0,1,F,0
2447,Male,26,25 - 45,African-American,0,0,0,4,F,0
2448,Male,22,Less than 25,Caucasian,0,0,0,0,M,0
2449,Male,50,25 - 45,Caucasian,0,0,0,0,M,1
2450,Male,40,25 - 45,Caucasian,0,0,0,2,M,1
2451,Male,33,Less than 25,Other,0,0,0,0,F,0
2452,Female,27,25 - 45,African-American,0,0,1,10,M,1
2453,Male,30,Less than 25,Caucasian,0,0,0,2,M,1
2454,Male,29,25 - 45,Other,0,0,0,1,F,1
2455,Male,53,25 - 45,African-American,0,0,0,2,M,0
2456,Female,28,Less than 25,Caucasian,0,0,0,1,F,1
2457,Male,42,25 - 45,Caucasian,0,0,0,11,F,0
2458,Male,55,25 - 45,Hispanic,0,0,0,0,F,0
2459,Male,19,Less than 25,African-American,0,4,1,2,F,0
2460,Male,32,Greater than 45,African-American,0,0,0,19,F,1
2461,Male,20,Less than 25,African-American,1,1,1,8,F,1
2462,Male,57,Greater than 45,Hispanic,0,0,0,2,F,1
2463,Female,26,Less than 25,African-American,0,0,0,1,F,0
2464,Male,50,25 - 45,Caucasian,0,0,0,0,M,0
2465,Male,32,25 - 45,African-American,2,0,1,13,F,1
2466,Female,19,Less than 25,African-American,1,1,0,13,F,0
2467,Male,23,Less than 25,African-American,0,0,0,6,F,1
2468,Male,34,25 - 45,Other,0,0,0,1,F,0
2469,Male,42,25 - 45,Caucasian,0,0,0,0,M,1
2470,Male,27,25 - 45,African-American,0,0,0,15,F,1
2471,Male,30,Greater than 45,African-American,0,0,0,8,F,0
2472,Male,53,Greater than 45,African-American,0,0,0,7,F,0
2473,Male,29,25 - 45,African-American,0,0,0,8,F,0
2474,Male,63,Greater than 45,Caucasian,0,0,0,1,M,0
2475,Female,19,Less than 25,Caucasian,0,0,1,1,F,1
2476,Male,49,Greater than 45,African-American,0,6,0,16,F,1
2477,Female,28,25 - 45,African-American,0,0,0,2,F,0
2478,Male,25,Less than 25,African-American,0,0,0,6,F,0
2479,Female,52,25 - 45,African-American,0,0,0,1,F,0
2480,Male,54,Greater than 45,Hispanic,0,0,0,2,F,0
2481,Female,27,25 - 45,African-American,0,0,0,1,M,0
2482,Female,35,25 - 45,African-American,0,0,0,2,F,1
2483,Female,27,25 - 45,Hispanic,0,12,0,9,F,0
2484,Male,47,25 - 45,Caucasian,0,0,0,1,F,1
2485,Male,53,Greater than 45,Caucasian,0,5,0,8,M,1
2486,Male,26,25 - 45,Caucasian,0,8,0,1,F,0
2487,Male,54,Greater than 45,Caucasian,0,0,0,3,F,0
2488,Female,27,25 - 45,African-American,0,0,0,9,F,1
2489,Female,42,Greater than 45,African-American,0,0,0,2,F,0
2490,Male,30,25 - 45,Caucasian,0,0,0,12,M,1
2491,Male,50,Greater than 45,African-American,0,0,0,0,M,1
2492,Male,30,25 - 45,Caucasian,0,0,3,0,F,0
2493,Male,42,25 - 45,Caucasian,0,0,0,3,F,1
2494,Female,31,25 - 45,Caucasian,0,0,0,8,M,0
2495,Male,62,Greater than 45,African-American,0,0,0,0,F,0
2496,Male,50,Greater than 45,African-American,0,0,0,2,F,0
2497,Male,23,Less than 25,Caucasian,0,0,2,1,F,1
2498,Female,55,Greater than 45,Caucasian,0,0,0,2,F,1
2499,Male,28,25 - 45,Hispanic,0,1,0,1,M,1
2500,Male,55,25 - 45,Caucasian,0,0,0,11,F,0
2501,Female,22,Less than 25,African-American,0,0,1,0,F,0
2502,Male,28,25 - 45,African-American,0,0,0,6,F,1
2503,Male,25,25 - 45,Other,0,0,0,0,M,1
2504,Male,29,25 - 45,African-American,0,0,0,14,M,1
2505,Female,63,Greater than 45,African-American,0,0,0,1,F,1
2506,Male,27,25 - 45,African-American,0,1,0,10,F,0
2507,Male,48,Greater than 45,Caucasian,0,0,0,5,M,1
2508,Male,29,25 - 45,African-American,0,0,1,7,F,1
2509,Male,26,Less than 25,African-American,0,0,0,15,M,1
2510,Male,27,25 - 45,African-American,0,1,0,6,F,1
2511,Female,22,25 - 45,Caucasian,9,1,0,1,F,1
2512,Male,52,25 - 45,Caucasian,0,0,0,0,M,0
2513,Female,23,Less than 25,African-American,0,0,0,0,F,1
2514,Female,23,25 - 45,African-American,0,1,0,16,F,1
2515,Male,40,25 - 45,African-American,0,0,0,2,M,0
2516,Male,40,25 - 45,African-American,0,0,0,2,F,0
2517,Male,30,25 - 45,Caucasian,0,0,0,2,F,1
2518,Female,48,Greater than 45,Caucasian,0,0,0,1,F,0
2519,Male,29,25 - 45,Caucasian,0,0,0,14,F,1
2520,Male,22,25 - 45,African-American,0,2,1,9,F,1
2521,Male,45,25 - 45,Hispanic,0,0,0,0,F,0
2522,Male,37,25 - 45,African-American,0,0,0,10,F,1
2523,Male,36,25 - 45,Caucasian,0,0,0,0,F,1
2524,Male,44,Greater than 45,Caucasian,0,0,9,0,M,0
2525,Female,22,Less than 25,African-American,0,0,0,1,F,0
2526,Female,28,25 - 45,Hispanic,0,0,0,0,F,0
2527,Female,22,Less than 25,Caucasian,0,0,0,1,F,1
2528,Male,30,25 - 45,African-American,0,8,0,0,M,0
2529,Male,39,25 - 45,African-American,0,0,0,2,F,1
2530,Male,52,25 - 45,African-American,0,0,0,0,M,0
2531,Male,18,Less than 25,African-American,1,1,1,2,F,0
2532,Male,57,Greater than 45,Caucasian,0,0,0,1,M,1
2533,Male,61,Greater than 45,Caucasian,0,0,0,4,F,0
2534,Female,18,Less than 25,Caucasian,0,0,0,1,M,1
2535,Male,51,Greater than 45,African-American,0,0,0,2,M,0
2536,Female,38,Greater than 45,Caucasian,0,0,0,0,F,0
2537,Female,26,25 - 45,Caucasian,0,0,0,0,F,1
