,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2213,Male,23,Less than 25,Caucasian,0,3,0,1,F,1
2214,Male,21,Less than 25,Caucasian,0,0,0,4,F,1
2215,Male,37,25 - 45,African-American,0,0,0,6,M,0
2216,Male,42,Greater than 45,African-American,0,0,0,2,F,1
2217,Female,35,25 - 45,African-American,0,0,0,7,F,1
2218,Female,59,Greater than 45,Caucasian,0,0,0,0,F,0
2219,Male,29,25 - 45,African-American,0,0,0,0,M,0
2220,Female,49,Greater than 45,Caucasian,0,0,0,0,M,0
2221,Male,25,25 - 45,African-American,0,3,0,2,M,0
2222,Male,21,Less than 25,Caucasian,0,2,0,0,F,1
2223,Male,55,Greater than 45,Asian,0,0,0,1,F,0
2224,Female,22,Less than 25,African-American,0,0,1,0,F,0
2225,Male,19,Less than 25,African-American,0,0,0,1,F,0
2226,Male,50,Greater than 45,African-American,0,0,0,19,M,0
2227,Male,25,25 - 45,Caucasian,0,0,7,3,F,1
2228,Male,39,25 - 45,African-American,0,0,0,3,M,0
2229,Male,32,25 - 45,African-American,0,0,0,11,M,0
2230,Male,40,25 - 45,African-American,0,0,0,0,M,1
2231,Male,21,Less than 25,Other,0,0,0,2,F,0
2232,Male,38,25 - 45,Caucasian,0,0,0,2,M,1
2233,Male,25,25 - 45,Hispanic,0,0,1,0,F,1
2234,Female,25,Greater than 45,Caucasian,0,0,0,0,F,0
2235,Male,49,Greater than 45,Hispanic,0,0,0,1,F,0
2236,Male,37,25 - 45,Caucasian,0,1,0,4,F,0
2237,Male,36,25 - 45,African-American,0,3,0,2,F,0
2238,Male,24,Less than 25,African-American,0,0,0,1,M,0
2239,Male,32,25 - 45,African-American,0,0,0,2,M,1
2240,Male,33,25 - 45,Hispanic,0,0,0,18,F,1
2241,Male,49,25 - 45,Caucasian,0,0,0,4,F,1
2242,Female,31,25 - 45,Other,0,0,0,7,F,0
2243,Female,40,25 - 45,African-American,0,0,0,1,M,0
2244,Male,32,25 - 45,Caucasian,0,0,0,2,F,0
2245,Female,40,25 - 45,Caucasian,0,0,0,0,M,1
2246,Male,24,Less than 25,Asian,0,0,0,0,F,0
2247,Male,60,Greater than 45,Caucasian,0,0,0,14,F,1
2248,Female,64,Greater than 45,Hispanic,0,0,0,7,M,0
2249,Male,47,Less than 25,Caucasian,0,0,0,0,M,0
2250,Female,22,Less than 25,Caucasian,0,0,1,0,F,0
2251,Male,28,25 - 45,African-American,0,0,0,11,F,1
2252,Male,57,Greater than 45,Caucasian,0,0,0,7,F,1
2253,Male,25,25 - 45,African-American,0,1,1,7,F,1
2254,Male,29,25 - 45,African-American,5,0,0,4,F,0
2255,Female,26,Less than 25,African-American,0,0,0,0,F,1
2256,Male,45,Greater than 45,African-American,0,0,0,1,M,0
2257,Male,58,Greater than 45,Caucasian,0,0,0,4,F,0
2258,Male,39,25 - 45,Hispanic,0,0,0,4,F,0
2259,Male,23,Greater than 45,African-American,0,0,0,22,M,1
2260,Male,31,25 - 45,African-American,0,0,1,12,M,1
2261,Male,70,Greater than 45,African-American,0,0,0,13,F,1
2262,Male,40,25 - 45,Hispanic,0,0,0,0,M,0
2263,Female,51,Greater than 45,Native American,0,0,0,13,F,1
2264,Male,44,Greater than 45,Caucasian,0,0,0,0,F,1
2265,Female,26,25 - 45,Caucasian,0,1,1,4,F,1
2266,Male,45,Greater than 45,Caucasian,0,0,0,7,F,0
2267,Male,30,25 - 45,Other,0,0,0,1,F,0
2268,Male,34,25 - 45,Caucasian,0,0,0,0,F,0
2269,Male,19,Less than 25,African-American,0,0,1,0,M,1
2270,Male,28,25 - 45,African-American,0,0,0,13,F,1
2271,Female,53,Greater than 45,African-American,0,0,0,13,F,0
2272,Male,53,Greater than 45,African-American,0,0,0,13,M,0
2273,Female,25,25 - 45,Caucasian,0,0,1,1,M,1
2274,Male,31,25 - 45,African-American,0,0,1,2,F,1
2275,Male,24,Less than 25,African-American,1,0,0,8,F,1
2276,Male,32,25 - 45,African-American,0,0,0,23,F,1
2277,Male,31,25 - 45,Hispanic,0,0,0,1,M,0
2278,Male,21,Less than 25,African-American,0,0,0,1,M,1
2279,Male,20,Less than 25,African-American,0,0,1,2,F,1
2280,Male,35,25 - 45,African-American,0,0,0,1,M,1
2281,Male,66,Greater than 45,Caucasian,0,0,0,0,F,0
2282,Male,31,25 - 45,Caucasian,0,0,0,2,F,1
2283,Male,22,Less than 25,African-American,0,0,0,4,M,0
2284,Male,34,25 - 45,African-American,0,1,0,4,M,1
2285,Male,24,Less than 25,African-American,0,2,0,3,F,1
2286,Male,71,Greater than 45,Caucasian,0,0,0,4,F,0
2287,Female,30,25 - 45,African-American,0,1,0,3,F,1
2288,Male,32,25 - 45,African-American,0,0,1,6,F,1
2289,Male,25,25 - 45,African-American,1,0,0,3,F,1
2290,Male,25,Less than 25,Caucasian,0,0,0,7,F,0
2291,Female,37,25 - 45,African-American,0,0,0,3,M,0
2292,Male,62,Greater than 45,Caucasian,0,0,0,11,F,0
2293,Female,38,25 - 45,African-American,0,0,0,13,F,0
2294,Male,27,25 - 45,Hispanic,0,0,0,1,M,0
2295,Female,47,25 - 45,Hispanic,0,0,0,0,F,0
2296,Male,28,25 - 45,African-American,0,0,0,7,F,1
2297,Male,32,25 - 45,Caucasian,0,0,1,6,M,1
2298,Male,23,25 - 45,Caucasian,0,0,0,3,F,0
2299,Female,54,Greater than 45,Caucasian,0,0,0,4,F,0
2300,Male,31,25 - 45,African-American,2,0,0,11,F,1
2301,Male,22,Less than 25,Other,0,0,0,2,F,1
2302,Female,52,Greater than 45,African-American,0,0,0,7,M,1
2303,Male,23,25 - 45,African-American,3,8,0,8,F,0
2304,Male,21,Less than 25,African-American,0,2,0,1,M,1
2305,Male,21,Less than 25,Other,0,0,4,0,F,0
2306,Female,27,25 - 45,African-American,3,0,0,7,M,1
2307,Male,31,25 - 45,Hispanic,0,0,0,3,M,0
2308,Female,37,25 - 45,African-American,0,0,0,1,M,1
2309,Male,47,25 - 45,Caucasian,1,0,0,1,M,0
2310,Male,22,Less than 25,Other,0,1,0,2,F,1
2311,Male,32,25 - 45,Caucasian,0,0,0,13,F,1
2312,Male,24,Less than 25,African-American,1,0,0,1,F,0
2313,Male,37,25 - 45,Caucasian,0,0,0,1,M,0
2314,Male,58,Greater than 45,African-American,0,0,0,7,F,0
2315,Female,37,25 - 45,Caucasian,0,0,0,4,F,1
2316,Male,50,Greater than 45,African-American,0,0,0,0,F,1
2317,Female,21,Less than 25,African-American,0,0,0,1,F,0
2318,Female,37,25 - 45,Other,0,0,1,2,F,0
2319,Female,34,25 - 45,African-American,0,0,0,5,F,0
2320,Female,25,25 - 45,African-American,0,1,0,2,F,1
2321,Male,27,25 - 45,Caucasian,0,0,2,7,F,1
2322,Female,28,25 - 45,African-American,0,0,0,4,F,0
2323,Female,26,25 - 45,African-American,0,0,0,6,M,1
2324,Male,31,25 - 45,African-American,0,0,0,10,M,1
2325,Male,49,Less than 25,Caucasian,0,0,0,7,F,1
2326,Male,43,Greater than 45,Other,0,0,0,0,F,0
2327,Male,21,Less than 25,African-American,0,1,1,4,M,1
2328,Male,47,25 - 45,Hispanic,0,0,0,0,M,0
2329,Male,33,25 - 45,Caucasian,0,0,0,6,M,0
2330,Male,24,Less than 25,African-American,0,0,0,8,F,1
2331,Male,25,Less than 25,African-American,0,0,0,16,F,0
2332,Male,19,Less than 25,Other,0,0,0,0,F,1
2333,Male,22,Greater than 45,Caucasian,0,0,0,4,F,1
2334,Female,68,Greater than 45,Caucasian,0,0,0,0,F,0
2335,Male,46,Greater than 45,African-American,0,0,0,4,F,1
2336,Female,31,25 - 45,African-American,0,0,0,1,F,0
2337,Male,27,25 - 45,African-American,0,0,0,7,M,1
2338,Male,38,25 - 45,Caucasian,0,0,0,1,M,1
2339,Male,24,25 - 45,Caucasian,0,0,0,12,M,1
2340,Male,35,25 - 45,African-American,0,0,0,8,F,0
2341,Female,50,Greater than 45,Caucasian,0,0,0,7,F,1
2342,Male,20,Less than 25,African-American,0,2,1,4,M,1
2343,Female,30,25 - 45,African-American,0,0,0,3,F,1
2344,Male,30,25 - 45,Hispanic,0,0,1,5,F,1
2345,Male,54,Greater than 45,Caucasian,0,0,0,8,F,1
2346,Male,32,25 - 45,African-American,0,1,0,7,M,0
2347,Male,30,25 - 45,African-American,0,0,0,12,F,1
2348,Male,27,25 - 45,African-American,3,0,0,4,F,1
2349,Female,31,25 - 45,African-American,0,0,0,3,F,1
2350,Male,49,Greater than 45,African-American,0,0,0,0,F,1
2351,Male,35,25 - 45,Other,0,0,0,0,M,1
2352,Male,24,25 - 45,Caucasian,0,0,2,4,F,1
2353,Male,33,25 - 45,Native American,0,1,0,4,F,1
2354,Male,44,25 - 45,Hispanic,0,0,0,0,F,0
2355,Male,46,Greater than 45,African-American,0,0,0,0,F,0
2356,Male,43,Greater than 45,Caucasian,0,0,0,8,F,1
2357,Female,33,25 - 45,Other,0,0,0,4,F,1
2358,Male,21,Less than 25,Caucasian,0,1,2,0,F,1
2359,Male,25,25 - 45,Hispanic,0,0,0,2,M,0
2360,Male,49,Greater than 45,Caucasian,0,0,0,13,M,0
2361,Male,37,25 - 45,Hispanic,0,0,0,0,F,1
2362,Male,20,Less than 25,Caucasian,0,0,0,0,M,0
2363,Male,38,25 - 45,African-American,0,0,1,1,F,0
2364,Male,23,Less than 25,African-American,0,0,0,3,M,0
2365,Male,70,Greater than 45,Caucasian,0,0,0,3,M,0
2366,Female,27,25 - 45,Caucasian,0,0,0,4,M,0
2367,Male,26,25 - 45,Caucasian,0,0,1,4,M,0
2368,Male,24,Less than 25,Hispanic,1,0,2,2,F,0
2369,Male,22,Less than 25,Caucasian,0,1,0,0,F,0
2370,Female,53,Greater than 45,Caucasian,0,0,0,0,M,1
2371,Male,47,25 - 45,Caucasian,0,0,0,4,F,1
2372,Female,34,25 - 45,Caucasian,0,0,0,7,F,1
2373,Male,23,Less than 25,Hispanic,1,0,0,7,F,1
2374,Male,41,25 - 45,African-American,0,0,0,1,M,0
2375,Female,29,25 - 45,Other,0,0,0,4,F,0
2376,Male,42,25 - 45,Caucasian,0,1,0,1,F,0
2377,Male,30,25 - 45,Caucasian,0,0,1,0,M,0
2378,Male,33,25 - 45,African-American,0,0,0,12,F,0
2379,Female,44,Greater than 45,Caucasian,0,0,0,1,F,1
2380,Male,58,Greater than 45,Caucasian,0,0,0,0,M,1
2381,Male,49,Greater than 45,Caucasian,0,0,0,0,M,0
2382,Male,63,Greater than 45,Caucasian,0,0,0,1,F,0
2383,Female,27,Greater than 45,African-American,0,0,0,27,F,1
2384,Male,31,25 - 45,African-American,0,0,0,8,F,1
2385,Male,24,25 - 45,Caucasian,0,0,0,2,F,0
2386,Male,29,25 - 45,African-American,0,0,0,2,M,0
2387,Male,35,25 - 45,Other,0,0,0,0,F,1
2388,Male,21,Less than 25,African-American,0,0,1,2,F,1
2389,Female,60,Greater than 45,Caucasian,0,0,0,0,F,0
2390,Male,39,25 - 45,African-American,0,0,0,2,M,1
2391,Male,55,Greater than 45,Caucasian,0,0,0,1,M,0
2392,Male,26,25 - 45,Hispanic,0,0,2,3,F,1
2393,Male,31,25 - 45,Other,0,0,0,0,M,0
2394,Male,49,Greater than 45,African-American,0,0,0,25,M,1
2395,Male,40,25 - 45,Hispanic,0,0,0,0,F,0
2396,Male,29,25 - 45,African-American,0,0,0,0,F,1
2397,Male,41,Greater than 45,African-American,0,0,0,2,M,1
2398,Male,32,25 - 45,African-American,2,0,0,1,F,1
2399,Female,35,25 - 45,Caucasian,0,0,0,1,F,0
2400,Male,31,25 - 45,African-American,0,1,0,20,F,1
2401,Female,35,25 - 45,Caucasian,0,0,0,0,F,0
2402,Male,20,Less than 25,African-American,0,0,1,2,M,1
2403,Male,26,25 - 45,Caucasian,0,0,0,7,F,1
2404,Male,55,Greater than 45,African-American,0,0,0,1,F,0
2405,Female,48,Greater than 45,African-American,0,0,0,7,F,1
2406,Male,40,25 - 45,Caucasian,0,0,0,0,F,1
2407,Male,22,Less than 25,African-American,0,0,0,3,F,1
2408,Female,42,25 - 45,Caucasian,0,0,0,0,M,0
2409,Male,30,25 - 45,African-American,0,1,0,4,M,1
2410,Male,36,25 - 45,African-American,0,1,0,4,M,0
2411,Male,49,25 - 45,Caucasian,1,0,2,7,F,0
2412,Male,34,25 - 45,Hispanic,0,0,0,13,F,0
2413,Female,51,Greater than 45,African-American,0,0,0,1,F,0
2414,Male,67,Greater than 45,Caucasian,0,0,0,0,F,0
2415,Male,38,25 - 45,Other,0,0,0,3,F,1
2416,Female,36,25 - 45,Other,0,0,0,0,F,0
2417,Male,35,25 - 45,Caucasian,0,0,0,3,M,1
2418,Male,22,Less than 25,African-American,0,0,0,4,M,1
2419,Male,39,25 - 45,Other,0,0,0,0,F,0
2420,Male,44,Greater than 45,African-American,0,0,0,14,F,0
2421,Male,36,25 - 45,African-American,0,0,1,5,F,1
2422,Male,37,25 - 45,African-American,0,0,0,4,F,1
2423,Male,28,25 - 45,Caucasian,0,0,0,0,F,1
2424,Male,25,25 - 45,Caucasian,0,1,0,1,F,0
2425,Male,43,25 - 45,African-American,0,0,0,4,M,1
2426,Male,44,25 - 45,African-American,0,0,0,4,F,0
2427,Male,27,25 - 45,Hispanic,0,0,0,0,M,1
2428,Female,29,25 - 45,African-American,0,0,0,0,F,0
2429,Male,49,Greater than 45,African-American,0,0,0,13,F,1
2430,Male,24,25 - 45,Hispanic,0,0,0,0,M,0
2431,Male,23,Less than 25,African-American,2,0,1,1,F,1
2432,Male,39,25 - 45,African-American,0,0,0,0,F,1
2433,Female,30,Greater than 45,African-American,0,0,0,3,F,0
2434,Male,22,Less than 25,African-American,0,0,0,7,M,1
2435,Male,23,Less than 25,Hispanic,0,0,0,1,M,1
2436,Male,57,Greater than 45,Caucasian,0,0,0,2,M,0
2437,Male,50,25 - 45,Caucasian,0,0,0,2,F,0
2438,Male,24,Less than 25,African-American,0,1,0,0,M,1
2439,Male,35,Greater than 45,African-American,0,0,0,7,F,0
2440,Male,49,Greater than 45,Caucasian,0,0,0,0,F,0
2441,Male,24,Less than 25,African-American,0,0,0,20,F,1
2442,Male,35,25 - 45,African-American,0,0,0,7,F,0
2443,Male,31,25 - 45,African-American,0,3,0,2,M,1
2444,Male,38,25 - 45,African-American,0,0,0,11,F,0
2445,Male,58,Greater than 45,Hispanic,0,0,0,0,M,0
2446,Male,25,Less than 25,African-American,0,0,1,13,F,1
2447,Female,21,Less than 25,Asian,0,0,0,2,F,1
2448,Male,46,Greater than 45,Hispanic,0,0,0,15,F,1
2449,Male,36,25 - 45,Caucasian,0,0,0,0,M,0
2450,Male,23,Less than 25,African-American,0,0,0,7,F,1
2451,Female,49,25 - 45,Caucasian,0,0,0,0,F,0
2452,Male,36,25 - 45,African-American,0,0,0,4,M,1
2453,Male,29,25 - 45,Caucasian,0,0,0,4,M,0
2454,Male,52,Greater than 45,Caucasian,0,0,0,1,M,0
2455,Male,24,25 - 45,Other,0,0,2,0,F,1
2456,Male,38,25 - 45,African-American,0,0,0,10,F,0
2457,Male,26,25 - 45,Caucasian,1,1,0,1,F,0
2458,Female,39,25 - 45,African-American,0,0,0,1,M,0
2459,Male,29,25 - 45,Caucasian,0,0,0,0,F,1
2460,Male,52,Greater than 45,African-American,0,0,0,7,F,0
2461,Male,37,25 - 45,African-American,0,0,0,7,F,1
2462,Male,26,Less than 25,Caucasian,0,0,0,0,M,0
2463,Male,48,Greater than 45,African-American,0,0,0,8,F,1
2464,Male,42,25 - 45,Hispanic,0,0,0,1,M,0
2465,Male,23,25 - 45,Hispanic,0,0,0,0,M,0
2466,Male,25,25 - 45,African-American,0,0,0,3,F,1
2467,Male,26,25 - 45,Hispanic,0,0,0,4,M,1
2468,Female,52,Less than 25,Caucasian,0,0,0,0,M,1
2469,Female,36,25 - 45,Hispanic,0,0,0,1,F,0
2470,Female,53,Greater than 45,Caucasian,0,0,0,1,M,0
2471,Male,50,Greater than 45,Caucasian,0,0,0,14,F,1
2472,Male,32,25 - 45,Hispanic,2,0,0,4,M,1
2473,Male,51,Greater than 45,African-American,0,0,0,0,F,1
2474,Male,68,25 - 45,African-American,0,1,0,2,F,0
2475,Male,32,25 - 45,African-American,0,0,0,18,M,1
2476,Female,25,Less than 25,Caucasian,0,0,0,0,M,0
2477,Male,55,Greater than 45,Hispanic,0,0,0,1,M,0
2478,Female,30,25 - 45,African-American,2,0,1,3,F,1
2479,Male,54,Greater than 45,Caucasian,0,0,0,4,F,1
2480,Male,43,25 - 45,African-American,0,0,0,2,F,1
2481,Female,29,25 - 45,African-American,0,0,0,1,F,1
2482,Male,23,Greater than 45,African-American,1,0,0,3,F,0
2483,Female,33,25 - 45,African-American,0,1,0,8,F,1
2484,Male,25,Less than 25,Hispanic,0,0,0,0,F,1
2485,Female,57,Greater than 45,Hispanic,0,0,0,3,F,0
2486,Male,26,25 - 45,Caucasian,0,0,0,6,F,1
2487,Male,48,Less than 25,African-American,0,0,0,0,F,1
2488,Male,31,25 - 45,Caucasian,0,0,0,2,M,1
2489,Male,59,Greater than 45,Hispanic,0,0,0,0,F,0
2490,Male,32,25 - 45,African-American,0,1,0,7,M,1
2491,Male,61,Greater than 45,Other,0,0,0,7,M,0
2492,Male,43,25 - 45,African-American,0,0,0,4,F,1
2493,Male,32,Greater than 45,Caucasian,0,0,0,2,M,0
2494,Male,23,Less than 25,Other,0,0,2,2,M,1
2495,Female,30,25 - 45,Caucasian,0,0,0,0,F,0
2496,Male,45,25 - 45,Caucasian,0,0,0,4,F,1
2497,Female,41,25 - 45,Caucasian,0,0,0,7,F,1
2498,Male,52,25 - 45,Hispanic,0,0,0,3,F,0
2499,Female,26,25 - 45,Caucasian,0,0,0,0,M,0
2500,Male,20,Less than 25,African-American,0,1,0,0,F,1
2501,Female,41,25 - 45,Caucasian,0,0,0,4,M,0
2502,Male,28,25 - 45,African-American,0,0,0,24,F,1
2503,Male,49,Greater than 45,Caucasian,0,0,0,7,M,0
2504,Male,27,25 - 45,Caucasian,0,0,0,1,F,1
2505,Male,24,Less than 25,Caucasian,0,0,0,2,F,0
2506,Male,24,Greater than 45,African-American,0,0,0,13,F,0
2507,Male,24,25 - 45,African-American,0,1,2,1,F,0
2508,Male,33,25 - 45,Other,0,0,0,7,F,1
2509,Male,29,25 - 45,African-American,0,0,1,13,M,1
2510,Male,40,25 - 45,African-American,0,0,0,7,F,0
2511,Male,21,Less than 25,African-American,0,2,1,2,F,1
2512,Male,25,Less than 25,Hispanic,0,0,0,4,M,1
2513,Male,54,Greater than 45,Other,2,0,0,12,M,0
2514,Female,38,25 - 45,Caucasian,0,0,0,4,F,0
2515,Male,30,25 - 45,Hispanic,0,0,1,2,M,0
2516,Female,68,Greater than 45,Caucasian,0,0,0,3,F,0
2517,Female,42,25 - 45,African-American,0,0,0,0,F,0
2518,Male,38,25 - 45,Caucasian,0,0,0,6,M,1
2519,Male,34,25 - 45,Hispanic,0,0,0,2,F,0
2520,Male,31,25 - 45,Caucasian,0,0,0,7,F,1
2521,Male,37,25 - 45,African-American,0,0,0,13,F,1
2522,Male,21,Less than 25,African-American,0,0,2,0,M,1
2523,Male,25,25 - 45,African-American,1,0,0,4,F,0
2524,Male,48,25 - 45,Hispanic,0,0,0,0,M,0
2525,Male,25,Less than 25,Caucasian,0,0,0,0,F,1
2526,Male,37,25 - 45,Caucasian,1,1,1,16,F,1
2527,Male,33,25 - 45,African-American,0,0,1,4,M,1
2528,Female,40,25 - 45,African-American,1,1,0,13,M,1
2529,Female,26,Less than 25,African-American,0,0,0,0,M,0
2530,Male,33,25 - 45,Caucasian,0,0,1,11,F,1
2531,Male,38,25 - 45,Caucasian,4,0,0,3,F,1
2532,Male,40,25 - 45,African-American,0,0,0,3,M,1
2533,Male,32,25 - 45,African-American,0,0,0,3,M,0
2534,Male,23,Greater than 45,African-American,0,0,0,12,M,0
2535,Male,23,Less than 25,Caucasian,0,0,1,0,F,1
2536,Male,42,25 - 45,African-American,0,0,0,4,F,0
2537,Male,32,25 - 45,Caucasian,0,0,0,2,M,1
2538,Female,26,25 - 45,Caucasian,0,0,0,2,F,0
2539,Male,46,Greater than 45,African-American,0,0,0,2,M,0
2540,Male,22,Greater than 45,African-American,0,0,0,0,F,0
2541,Female,41,25 - 45,African-American,0,0,0,6,F,1
2542,Male,34,25 - 45,African-American,0,0,0,3,F,0
2543,Female,40,25 - 45,Hispanic,0,0,0,0,F,0
2544,Female,27,25 - 45,African-American,0,0,0,1,M,0
2545,Male,42,25 - 45,Other,0,0,0,7,F,1
2546,Female,52,Greater than 45,Caucasian,0,0,0,3,M,0
2547,Male,40,25 - 45,African-American,0,0,0,2,F,0
2548,Male,40,25 - 45,Other,0,0,0,2,M,0
2549,Male,37,Less than 25,Caucasian,0,0,0,0,F,0
2550,Male,27,25 - 45,African-American,0,0,0,14,F,1
2551,Female,32,25 - 45,Caucasian,0,0,0,4,F,0
2552,Male,47,Greater than 45,African-American,0,0,0,4,F,0
2553,Male,46,Greater than 45,Caucasian,0,0,0,1,F,0
2554,Female,44,25 - 45,Other,0,0,0,7,F,0
2555,Male,22,Less than 25,Other,0,0,2,1,M,1
2556,Male,49,Greater than 45,African-American,0,0,0,13,F,0
2557,Male,39,25 - 45,Hispanic,0,0,0,3,F,0
2558,Female,37,25 - 45,African-American,2,0,0,15,F,1
2559,Female,27,25 - 45,African-American,0,0,0,1,F,0
2560,Male,32,25 - 45,African-American,0,1,0,7,F,0
2561,Male,52,Greater than 45,Caucasian,0,0,0,1,F,0
2562,Female,43,Greater than 45,Caucasian,0,0,0,0,F,0
2563,Male,26,25 - 45,Caucasian,0,0,0,4,F,0
2564,Female,54,Greater than 45,Other,0,0,0,0,F,0
2565,Male,25,Less than 25,Caucasian,0,0,0,4,F,1
2566,Male,33,25 - 45,Hispanic,0,0,0,1,F,1
2567,Male,37,25 - 45,African-American,0,0,0,6,F,1
2568,Male,61,Greater than 45,Caucasian,0,0,0,7,F,0
2569,Female,21,Less than 25,African-American,0,0,0,2,M,1
2570,Male,24,Less than 25,Caucasian,0,0,0,3,F,1
2571,Male,32,25 - 45,African-American,0,0,0,14,F,1
2572,Male,26,25 - 45,Caucasian,0,0,0,3,M,1
2573,Male,27,25 - 45,Caucasian,0,0,0,7,F,0
2574,Male,22,25 - 45,African-American,0,0,0,4,F,0
2575,Male,20,Less than 25,Other,0,0,5,0,M,0
2576,Female,32,25 - 45,Hispanic,0,0,0,4,F,1
2577,Male,65,Greater than 45,Caucasian,0,0,0,0,M,0
2578,Male,23,Less than 25,African-American,0,0,1,0,F,1
2579,Female,24,25 - 45,Caucasian,0,1,0,7,F,0
2580,Male,54,Greater than 45,African-American,0,0,0,0,F,1
2581,Female,36,25 - 45,African-American,0,0,0,7,F,0
2582,Male,41,25 - 45,Hispanic,0,0,0,0,F,0
2583,Male,75,Greater than 45,Caucasian,0,0,0,0,F,0
2584,Male,47,Greater than 45,Caucasian,0,0,0,2,F,0
2585,Male,28,25 - 45,African-American,0,0,0,1,F,0
2586,Male,23,25 - 45,African-American,1,0,0,8,F,1
2587,Male,23,Less than 25,Caucasian,0,0,0,7,F,1
2588,Female,24,25 - 45,Caucasian,0,0,0,6,F,1
2589,Male,45,Greater than 45,Hispanic,0,0,0,0,M,0
2590,Male,37,25 - 45,Caucasian,0,0,0,9,F,1
2591,Male,22,Less than 25,Caucasian,0,0,2,0,F,0
2592,Male,39,25 - 45,Caucasian,0,0,0,8,F,1
2593,Female,37,25 - 45,African-American,0,0,0,7,F,0
2594,Male,24,Less than 25,African-American,0,1,1,9,F,1
2595,Male,26,25 - 45,African-American,0,0,0,6,M,0
2596,Female,68,Greater than 45,Caucasian,0,0,0,1,M,1
2597,Male,46,25 - 45,African-American,0,0,0,0,M,1
2598,Male,41,Greater than 45,Caucasian,0,0,0,4,M,0
2599,Female,72,Greater than 45,Caucasian,0,0,0,2,F,0
2600,Male,30,25 - 45,Hispanic,0,0,0,1,F,1
2601,Male,37,25 - 45,Hispanic,0,0,0,1,F,0
2602,Male,40,25 - 45,African-American,0,0,0,2,F,1
2603,Female,25,25 - 45,Caucasian,0,0,0,7,F,1
2604,Female,36,25 - 45,Caucasian,0,0,0,4,F,1
2605,Male,23,Less than 25,Caucasian,0,0,1,0,F,0
2606,Male,22,Greater than 45,African-American,0,0,0,3,F,1
2607,Male,35,25 - 45,Caucasian,0,0,0,4,M,1
2608,Male,26,Greater than 45,African-American,0,0,0,1,F,1
2609,Female,62,Greater than 45,Caucasian,0,0,0,0,M,0
2610,Male,23,25 - 45,African-American,0,2,1,25,F,1
2611,Male,31,25 - 45,Hispanic,0,0,1,0,M,0
2612,Male,31,25 - 45,Hispanic,0,0,5,3,M,0
2613,Male,49,Greater than 45,Caucasian,0,0,0,7,M,1
2614,Male,53,Greater than 45,African-American,0,0,0,7,F,0
2615,Male,62,Greater than 45,Caucasian,0,0,0,4,M,0
2616,Male,56,Greater than 45,Asian,0,0,0,4,M,1
2617,Male,22,Less than 25,African-American,1,0,0,1,F,0
2618,Male,21,Less than 25,Caucasian,0,0,0,0,M,0
2619,Male,34,25 - 45,African-American,0,0,0,6,F,1
2620,Male,25,Less than 25,African-American,0,0,0,3,F,0
2621,Female,56,Greater than 45,Caucasian,0,0,0,2,M,0
2622,Male,51,Greater than 45,Caucasian,0,0,0,2,F,0
2623,Male,43,25 - 45,Caucasian,0,0,0,2,F,0
2624,Female,37,25 - 45,Other,0,1,0,1,M,0
2625,Male,21,Less than 25,African-American,0,1,1,4,F,1
2626,Male,24,Less than 25,African-American,0,0,1,7,F,1
2627,Male,23,Greater than 45,African-American,0,0,0,2,M,0
2628,Male,38,25 - 45,Caucasian,0,1,0,1,M,0
2629,Male,31,25 - 45,Caucasian,0,0,0,4,F,1
2630,Male,53,Greater than 45,African-American,0,0,0,4,F,1
2631,Female,23,Less than 25,African-American,0,0,0,4,F,1
2632,Male,63,Greater than 45,Caucasian,0,0,0,12,M,1
2633,Male,41,25 - 45,Other,0,0,0,18,F,1
2634,Male,67,Greater than 45,Caucasian,0,0,0,3,M,0
2635,Male,35,25 - 45,African-American,0,1,0,1,F,1
2636,Male,23,Less than 25,African-American,0,1,1,4,F,1
2637,Female,64,Greater than 45,African-American,0,0,0,0,F,0
2638,Male,30,25 - 45,African-American,0,0,0,4,F,0
2639,Male,28,25 - 45,African-American,0,0,0,3,F,0
2640,Male,44,25 - 45,African-American,0,0,0,4,F,1
2641,Male,54,Greater than 45,African-American,0,0,0,3,M,1
2642,Male,43,25 - 45,Hispanic,0,0,0,0,F,1
2643,Male,39,25 - 45,Caucasian,0,0,0,2,M,1
2644,Male,66,Greater than 45,African-American,0,0,0,16,F,0
2645,Male,30,25 - 45,Caucasian,0,0,0,0,M,1
2646,Female,33,25 - 45,Caucasian,0,0,0,1,F,1
2647,Male,25,25 - 45,African-American,0,0,1,0,M,0
2648,Male,29,25 - 45,African-American,0,0,0,13,F,1
2649,Male,37,25 - 45,Caucasian,6,0,0,3,F,1
2650,Female,40,25 - 45,Caucasian,0,0,0,0,F,0
2651,Male,31,25 - 45,Caucasian,0,3,1,0,M,0
2652,Male,22,Less than 25,Caucasian,0,0,2,0,M,0
2653,Male,48,Greater than 45,African-American,0,0,0,14,F,1
2654,Male,55,Greater than 45,Caucasian,0,0,0,7,F,0
2655,Male,26,25 - 45,African-American,0,1,0,0,F,1
2656,Male,48,Greater than 45,Hispanic,0,0,0,0,M,1
2657,Male,64,Greater than 45,African-American,0,0,0,1,M,0
2658,Male,52,25 - 45,African-American,0,0,0,1,F,0
2659,Male,25,25 - 45,Hispanic,0,0,0,0,F,1
