,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2163,Male,52,25 - 45,African-American,0,0,0,9,M,1
2164,Female,21,Less than 25,African-American,2,0,0,1,F,1
2165,Male,30,25 - 45,African-American,0,0,0,9,F,1
2166,Female,51,Greater than 45,Other,0,0,0,2,M,0
2167,Male,31,25 - 45,African-American,0,2,0,11,F,0
2168,Male,24,Less than 25,African-American,0,0,0,13,F,1
2169,Female,68,Greater than 45,Caucasian,0,0,0,4,M,1
2170,Male,49,Greater than 45,African-American,0,1,1,7,M,1
2171,Male,28,25 - 45,Caucasian,0,0,0,1,F,0
2172,Female,28,25 - 45,African-American,0,0,0,14,F,1
2173,Male,30,25 - 45,African-American,0,0,0,7,F,1
2174,Male,46,Greater than 45,Caucasian,0,0,0,0,M,0
2175,Male,24,25 - 45,Caucasian,0,0,0,2,F,1
2176,Male,48,Greater than 45,African-American,0,0,0,6,F,1
2177,Male,22,Less than 25,Other,0,0,0,0,M,1
2178,Male,34,25 - 45,Other,0,0,0,20,F,1
2179,Female,45,Greater than 45,Caucasian,0,0,0,2,F,1
2180,Female,21,Less than 25,Caucasian,0,0,0,0,F,0
2181,Female,39,25 - 45,Caucasian,0,0,0,0,F,0
2182,Male,58,25 - 45,African-American,0,0,1,11,M,1
2183,Male,24,25 - 45,Caucasian,2,0,2,2,M,0
2184,Male,50,Greater than 45,Caucasian,0,0,0,2,F,1
2185,Female,21,Less than 25,African-American,0,6,0,10,F,1
2186,Male,38,25 - 45,Hispanic,0,0,0,2,F,1
2187,Male,24,25 - 45,Hispanic,0,0,2,0,F,0
2188,Male,50,Greater than 45,African-American,0,0,0,2,F,0
2189,Male,21,Less than 25,Caucasian,0,0,0,1,M,0
2190,Male,30,25 - 45,African-American,0,0,0,11,F,1
2191,Female,50,25 - 45,Caucasian,0,0,0,7,F,1
2192,Male,26,25 - 45,African-American,0,0,0,2,F,0
2193,Male,34,25 - 45,Caucasian,0,0,0,0,M,1
2194,Male,27,25 - 45,Caucasian,0,0,0,0,F,0
2195,Male,30,25 - 45,Hispanic,0,0,0,1,F,1
2196,Male,21,25 - 45,African-American,0,0,2,13,F,1
2197,Male,23,Less than 25,African-American,0,0,0,11,F,1
2198,Female,32,25 - 45,African-American,0,1,0,11,F,0
2199,Male,28,25 - 45,African-American,0,0,0,0,F,1
2200,Female,32,25 - 45,African-American,0,0,0,10,F,1
2201,Male,57,Greater than 45,Caucasian,0,0,0,1,F,0
2202,Female,36,25 - 45,Caucasian,0,0,1,0,F,1
2203,Male,37,25 - 45,Caucasian,0,0,0,4,M,1
2204,Male,27,25 - 45,African-American,0,0,0,6,F,1
2205,Female,30,25 - 45,Other,0,0,1,1,M,1
2206,Male,47,25 - 45,Hispanic,0,0,0,2,M,0
2207,Male,59,Greater than 45,Caucasian,0,0,0,4,F,0
2208,Male,38,25 - 45,Caucasian,0,0,0,4,M,0
2209,Female,44,Greater than 45,African-American,0,0,0,0,F,1
2210,Male,32,25 - 45,Other,0,0,0,0,F,1
2211,Male,40,Greater than 45,Other,0,1,2,3,M,0
2212,Female,26,25 - 45,African-American,0,0,0,4,F,0
2213,Male,57,Greater than 45,African-American,0,0,0,28,F,1
2214,Male,27,25 - 45,African-American,0,0,0,1,M,0
2215,Male,49,Greater than 45,African-American,0,0,0,3,F,1
2216,Male,52,Greater than 45,Caucasian,0,0,0,1,F,0
2217,Male,41,Greater than 45,Caucasian,0,0,0,7,F,1
2218,Male,35,25 - 45,Caucasian,0,0,0,8,F,1
2219,Male,42,25 - 45,Caucasian,0,1,1,2,F,0
2220,Male,46,25 - 45,Hispanic,0,0,0,8,F,1
2221,Male,45,25 - 45,African-American,0,0,1,17,F,1
2222,Female,62,Greater than 45,Caucasian,0,0,0,1,F,0
2223,Male,64,Greater than 45,Caucasian,0,0,0,2,F,1
2224,Female,47,Greater than 45,African-American,0,0,0,0,F,0
2225,Male,35,25 - 45,African-American,0,0,0,7,M,0
2226,Male,48,25 - 45,African-American,0,0,0,6,F,1
2227,Female,23,25 - 45,African-American,0,0,0,0,F,0
2228,Male,22,Less than 25,African-American,0,0,2,1,M,1
2229,Male,23,Less than 25,African-American,0,1,2,12,M,1
2230,Female,33,25 - 45,African-American,0,1,0,6,M,1
2231,Male,55,Greater than 45,Caucasian,0,0,0,6,M,0
2232,Male,25,25 - 45,Caucasian,0,0,0,4,F,0
2233,Female,36,25 - 45,Hispanic,0,0,0,0,M,1
2234,Male,51,Greater than 45,Hispanic,0,0,0,1,F,0
2235,Male,32,25 - 45,Hispanic,0,0,0,1,F,0
2236,Male,50,25 - 45,Hispanic,0,0,0,0,F,0
2237,Male,26,25 - 45,African-American,0,0,0,8,M,0
2238,Male,23,Less than 25,African-American,0,0,0,10,F,1
2239,Male,23,Less than 25,African-American,0,0,2,12,F,1
2240,Male,20,Less than 25,Hispanic,0,0,0,3,F,1
2241,Female,36,25 - 45,African-American,0,0,0,0,M,1
2242,Female,27,25 - 45,African-American,0,0,0,0,M,0
2243,Male,22,Less than 25,African-American,0,0,2,0,M,0
2244,Female,32,25 - 45,Caucasian,0,0,0,10,F,0
2245,Male,59,Greater than 45,Caucasian,0,0,0,6,F,1
2246,Male,31,25 - 45,Caucasian,0,0,1,13,F,0
2247,Male,35,25 - 45,African-American,0,0,0,4,F,0
2248,Female,64,Greater than 45,Caucasian,0,0,0,0,F,0
2249,Male,36,25 - 45,Caucasian,0,0,0,0,F,1
2250,Female,71,Greater than 45,African-American,0,0,0,2,M,0
2251,Male,24,25 - 45,African-American,0,0,0,10,F,1
2252,Male,46,25 - 45,African-American,0,0,0,10,F,1
2253,Female,24,25 - 45,African-American,0,0,0,2,M,1
2254,Male,49,Greater than 45,African-American,0,0,0,4,F,0
2255,Male,23,Less than 25,African-American,0,1,0,7,F,1
2256,Male,32,25 - 45,Caucasian,0,0,1,0,F,1
2257,Male,37,25 - 45,Caucasian,0,1,0,6,F,1
2258,Female,27,25 - 45,Caucasian,0,0,0,1,M,0
2259,Male,49,Greater than 45,Caucasian,0,0,0,7,F,0
2260,Female,26,25 - 45,African-American,0,1,1,20,F,0
2261,Female,46,Greater than 45,African-American,0,0,0,2,F,1
2262,Female,61,Greater than 45,African-American,0,0,0,14,F,0
2263,Female,22,25 - 45,African-American,0,0,0,13,F,1
2264,Male,37,25 - 45,Hispanic,0,0,0,11,F,1
2265,Female,45,Greater than 45,Hispanic,0,0,0,0,F,0
2266,Female,51,Less than 25,Caucasian,0,0,0,0,F,0
2267,Male,51,Greater than 45,Hispanic,0,0,0,7,F,0
2268,Male,68,Greater than 45,Other,0,0,0,0,M,0
2269,Male,51,Greater than 45,African-American,0,0,0,24,F,1
2270,Male,42,Greater than 45,African-American,0,0,0,2,F,1
2271,Male,21,Less than 25,Other,0,0,0,0,M,0
2272,Female,23,25 - 45,Caucasian,0,0,0,0,M,0
2273,Male,24,25 - 45,Caucasian,0,0,0,2,M,1
2274,Male,46,25 - 45,African-American,0,0,0,0,F,0
2275,Male,18,Less than 25,African-American,0,0,1,2,F,1
2276,Male,53,Greater than 45,Caucasian,0,0,0,1,F,0
2277,Female,24,25 - 45,African-American,0,0,0,1,M,1
2278,Male,28,25 - 45,African-American,0,0,0,4,F,1
2279,Male,30,25 - 45,African-American,2,1,0,6,F,1
2280,Female,19,Less than 25,African-American,0,0,1,0,M,1
2281,Male,36,25 - 45,African-American,0,0,0,10,F,1
2282,Male,20,Less than 25,African-American,0,1,1,2,F,1
2283,Male,32,25 - 45,African-American,0,0,0,13,F,0
2284,Female,37,25 - 45,African-American,0,0,0,6,M,0
2285,Male,23,Less than 25,Caucasian,0,0,1,3,M,1
2286,Female,31,25 - 45,Caucasian,0,0,0,9,F,1
2287,Male,24,Less than 25,Hispanic,0,0,0,4,M,1
2288,Male,58,Greater than 45,Caucasian,0,0,0,2,F,0
2289,Male,38,25 - 45,African-American,0,0,0,0,F,1
2290,Male,24,25 - 45,African-American,0,0,0,2,M,1
2291,Male,28,25 - 45,African-American,0,0,0,6,M,0
2292,Male,29,25 - 45,Hispanic,0,0,0,1,F,1
2293,Male,60,Greater than 45,Caucasian,0,0,0,0,M,0
2294,Male,68,Greater than 45,African-American,0,0,0,0,M,0
2295,Female,33,25 - 45,African-American,0,0,0,0,M,0
2296,Male,54,Greater than 45,Caucasian,0,0,0,2,F,1
2297,Female,30,25 - 45,Caucasian,0,0,0,2,M,1
2298,Male,46,Greater than 45,Other,0,0,0,2,M,1
2299,Male,47,Greater than 45,Hispanic,0,0,1,0,F,0
2300,Male,21,25 - 45,Other,0,0,0,2,F,1
2301,Male,47,Greater than 45,Caucasian,0,0,0,11,F,1
2302,Male,30,25 - 45,Other,0,0,0,0,F,0
2303,Male,23,Less than 25,African-American,0,0,1,1,F,0
2304,Male,36,25 - 45,Caucasian,0,0,0,0,F,0
2305,Male,32,25 - 45,African-American,0,0,0,0,M,1
2306,Male,31,25 - 45,African-American,0,0,0,27,F,1
2307,Male,48,Greater than 45,African-American,0,0,0,1,F,0
2308,Male,35,25 - 45,African-American,0,0,0,4,M,1
2309,Male,48,Greater than 45,Hispanic,0,0,0,1,F,0
2310,Male,37,25 - 45,Caucasian,0,0,0,0,F,0
2311,Female,45,25 - 45,African-American,0,0,0,0,M,0
2312,Male,33,25 - 45,Caucasian,0,0,0,0,F,0
2313,Male,28,25 - 45,Other,0,0,0,1,M,1
2314,Male,38,25 - 45,African-American,0,0,1,3,F,1
2315,Male,27,Less than 25,African-American,0,0,3,0,F,1
2316,Male,23,Less than 25,African-American,2,0,1,6,F,1
2317,Male,45,25 - 45,Caucasian,0,0,0,2,F,0
2318,Male,38,25 - 45,Hispanic,0,0,0,2,F,0
2319,Female,22,Less than 25,African-American,0,0,1,0,F,0
2320,Male,64,Greater than 45,Caucasian,0,0,0,2,F,0
2321,Female,23,25 - 45,Caucasian,0,0,2,0,M,0
2322,Female,26,25 - 45,African-American,0,0,0,4,F,1
2323,Male,37,25 - 45,Caucasian,0,0,0,2,M,1
2324,Male,25,25 - 45,Hispanic,0,0,0,3,F,1
2325,Female,63,Greater than 45,African-American,0,0,0,0,M,0
2326,Male,32,25 - 45,African-American,0,0,0,9,M,1
2327,Male,18,Less than 25,African-American,0,0,0,1,M,1
2328,Female,67,Greater than 45,Caucasian,0,2,0,8,F,0
2329,Female,68,Greater than 45,African-American,0,0,0,0,M,0
2330,Female,37,25 - 45,Caucasian,0,0,0,1,F,0
2331,Male,50,25 - 45,Caucasian,0,0,0,0,F,0
2332,Female,30,25 - 45,Caucasian,0,0,0,0,F,0
2333,Male,28,25 - 45,African-American,0,0,0,6,M,1
2334,Female,58,Greater than 45,Caucasian,0,0,0,0,M,0
2335,Female,42,Greater than 45,African-American,0,0,0,1,F,0
2336,Male,49,25 - 45,African-American,0,0,0,0,M,0
2337,Male,48,Greater than 45,Other,0,0,0,0,F,0
2338,Female,22,Less than 25,Caucasian,0,0,1,1,F,1
2339,Female,28,25 - 45,Caucasian,0,0,0,0,F,1
2340,Female,44,25 - 45,African-American,0,0,0,0,F,0
2341,Male,19,Less than 25,African-American,0,0,0,1,M,1
2342,Male,52,Greater than 45,Caucasian,0,0,0,1,M,0
2343,Male,42,25 - 45,Caucasian,0,0,0,0,F,1
2344,Male,28,25 - 45,African-American,0,1,0,17,F,1
2345,Female,37,25 - 45,Caucasian,0,0,1,1,F,1
2346,Male,26,Greater than 45,African-American,0,0,0,0,M,0
2347,Male,48,Greater than 45,Hispanic,0,0,0,2,F,1
2348,Female,30,25 - 45,Caucasian,0,0,0,1,F,0
2349,Male,34,25 - 45,Caucasian,0,0,0,8,F,1
2350,Male,23,Less than 25,African-American,0,0,0,3,F,0
2351,Female,23,Greater than 45,Caucasian,0,0,0,0,F,0
2352,Male,57,Greater than 45,African-American,0,0,0,25,F,1
2353,Male,22,Less than 25,Hispanic,0,0,0,2,M,1
2354,Female,21,Less than 25,African-American,0,0,0,2,M,1
2355,Female,23,25 - 45,African-American,0,0,0,0,M,1
2356,Male,52,25 - 45,African-American,0,0,0,4,M,0
2357,Male,24,25 - 45,Caucasian,0,0,0,6,F,0
2358,Female,40,25 - 45,Caucasian,0,0,0,0,F,0
2359,Female,39,25 - 45,Caucasian,0,0,0,0,M,0
2360,Female,33,25 - 45,Other,0,0,0,4,F,0
2361,Male,29,25 - 45,African-American,0,0,0,21,F,1
2362,Male,29,25 - 45,Caucasian,0,0,0,2,F,1
2363,Female,50,Greater than 45,Caucasian,0,0,0,0,F,0
2364,Male,30,25 - 45,African-American,0,0,0,25,F,1
2365,Male,44,Greater than 45,Hispanic,0,0,0,0,F,0
2366,Male,29,25 - 45,Caucasian,0,0,1,2,M,0
2367,Male,55,Greater than 45,Hispanic,0,0,0,8,F,0
2368,Male,59,Greater than 45,African-American,0,0,0,2,M,0
2369,Male,47,25 - 45,African-American,0,0,0,27,F,1
2370,Male,40,25 - 45,African-American,0,0,0,1,F,0
2371,Female,28,25 - 45,African-American,0,0,1,1,F,1
2372,Female,25,25 - 45,Caucasian,0,0,0,2,F,1
2373,Male,29,25 - 45,Caucasian,0,0,0,4,M,1
2374,Male,49,25 - 45,African-American,0,0,0,4,F,0
2375,Female,59,Greater than 45,African-American,0,0,0,0,F,0
2376,Male,53,Greater than 45,African-American,0,0,0,21,M,1
2377,Male,39,25 - 45,African-American,0,0,0,4,F,1
2378,Male,26,25 - 45,Caucasian,0,1,2,6,M,1
2379,Male,61,Greater than 45,African-American,0,0,0,0,F,1
2380,Female,49,25 - 45,Caucasian,0,0,0,4,F,0
2381,Male,43,25 - 45,African-American,0,0,0,11,F,1
2382,Male,41,Greater than 45,Caucasian,0,0,0,0,M,1
2383,Male,29,25 - 45,Hispanic,0,0,0,4,F,1
2384,Male,29,25 - 45,African-American,0,1,0,4,F,1
2385,Female,41,25 - 45,Caucasian,0,0,0,1,F,0
2386,Male,36,Greater than 45,Hispanic,0,0,4,1,M,1
2387,Female,28,25 - 45,Caucasian,0,0,0,4,F,0
2388,Male,52,Greater than 45,Hispanic,0,0,0,15,M,0
2389,Male,27,25 - 45,Hispanic,0,1,0,22,F,1
2390,Female,22,Less than 25,African-American,0,0,0,3,F,1
2391,Male,50,Greater than 45,African-American,0,0,0,23,M,1
2392,Female,40,Greater than 45,Caucasian,0,0,0,10,F,0
2393,Male,28,25 - 45,African-American,0,0,1,4,M,1
2394,Male,39,25 - 45,African-American,0,0,0,11,F,0
2395,Male,47,25 - 45,African-American,0,0,0,2,F,1
2396,Male,45,Greater than 45,African-American,0,0,0,12,F,1
2397,Male,24,25 - 45,African-American,0,0,0,6,M,0
2398,Male,30,25 - 45,Other,0,0,0,17,F,0
2399,Female,33,25 - 45,Caucasian,0,0,0,10,F,1
2400,Male,30,25 - 45,African-American,0,0,0,10,M,1
2401,Male,22,Less than 25,Caucasian,0,0,0,1,F,1
2402,Male,47,Greater than 45,African-American,0,0,0,7,F,0
2403,Male,25,Less than 25,African-American,0,0,0,2,M,0
2404,Male,23,Less than 25,African-American,0,0,0,13,F,1
2405,Male,23,Less than 25,Caucasian,0,1,1,2,F,1
2406,Male,49,Greater than 45,African-American,0,0,0,6,F,0
2407,Male,26,25 - 45,African-American,0,0,1,4,F,0
2408,Male,33,25 - 45,African-American,0,0,0,9,M,1
2409,Male,24,25 - 45,Caucasian,0,0,0,0,F,1
2410,Male,20,Less than 25,African-American,0,2,1,1,F,1
2411,Female,27,Less than 25,African-American,0,0,0,0,M,0
2412,Male,57,Greater than 45,African-American,0,0,0,1,F,0
2413,Male,23,Less than 25,African-American,0,0,0,3,M,1
2414,Female,36,25 - 45,African-American,0,0,0,4,M,1
2415,Male,27,25 - 45,Hispanic,0,0,0,2,F,0
2416,Female,50,Greater than 45,African-American,0,0,0,0,M,1
2417,Male,29,25 - 45,Caucasian,0,0,0,0,M,0
2418,Male,43,Greater than 45,African-American,0,0,0,7,F,1
2419,Female,19,Less than 25,African-American,0,0,4,0,M,0
2420,Male,41,Greater than 45,Caucasian,0,0,0,2,F,1
2421,Male,54,Greater than 45,Hispanic,0,0,0,0,F,0
2422,Male,23,Less than 25,African-American,0,1,0,6,M,0
2423,Male,23,Greater than 45,Caucasian,0,0,1,0,M,1
2424,Male,21,Less than 25,Asian,0,0,1,0,F,1
2425,Female,20,Less than 25,African-American,0,1,0,0,M,1
2426,Female,45,Greater than 45,African-American,0,0,0,1,F,0
2427,Male,35,25 - 45,African-American,0,0,0,11,F,1
2428,Male,49,Greater than 45,Hispanic,0,0,0,6,F,1
2429,Male,47,Greater than 45,African-American,0,0,0,1,M,0
2430,Female,53,Greater than 45,African-American,0,0,0,7,F,1
2431,Female,46,25 - 45,Caucasian,0,0,0,0,F,0
2432,Male,24,Less than 25,African-American,0,0,0,0,M,1
2433,Male,46,25 - 45,Other,0,0,0,6,F,0
2434,Male,43,25 - 45,African-American,0,0,0,7,F,1
2435,Male,25,25 - 45,Other,0,2,0,11,F,0
2436,Female,56,Greater than 45,Caucasian,0,0,0,1,F,0
2437,Male,20,Less than 25,African-American,0,1,0,2,F,1
2438,Female,21,Less than 25,African-American,0,0,0,4,F,1
2439,Male,41,Greater than 45,Caucasian,0,0,0,0,F,0
2440,Male,28,25 - 45,Hispanic,0,0,0,6,F,1
2441,Female,22,Less than 25,African-American,0,0,1,14,M,1
2442,Male,36,25 - 45,African-American,0,0,0,1,F,0
2443,Male,62,Greater than 45,African-American,0,0,0,4,M,1
2444,Male,28,25 - 45,African-American,0,0,0,12,F,0
2445,Male,30,25 - 45,Caucasian,0,0,0,9,F,1
2446,Male,23,Greater than 45,Native American,5,0,0,7,F,1
2447,Male,53,Greater than 45,African-American,0,0,0,23,F,1
2448,Male,52,Greater than 45,Caucasian,0,0,0,7,F,0
2449,Male,27,25 - 45,Caucasian,0,0,0,2,M,0
2450,Male,22,Less than 25,Caucasian,0,0,0,4,M,1
2451,Male,24,25 - 45,African-American,0,0,0,13,F,1
2452,Male,22,Less than 25,African-American,0,0,0,7,F,1
2453,Male,38,25 - 45,African-American,0,0,0,6,F,0
2454,Female,23,25 - 45,African-American,0,1,1,6,M,1
2455,Female,51,Greater than 45,African-American,0,0,0,0,F,0
2456,Male,27,25 - 45,Caucasian,0,0,0,2,F,1
2457,Male,57,Greater than 45,Caucasian,0,0,0,0,M,0
2458,Female,29,25 - 45,Caucasian,0,0,1,0,F,0
2459,Male,40,Greater than 45,Caucasian,0,0,0,0,F,0
2460,Male,34,25 - 45,Caucasian,0,0,0,4,F,0
2461,Male,33,25 - 45,Caucasian,0,0,0,6,F,1
2462,Male,24,25 - 45,African-American,0,0,0,10,F,0
2463,Male,28,25 - 45,Hispanic,0,0,0,1,F,1
2464,Female,44,25 - 45,African-American,0,0,0,2,F,1
2465,Male,26,25 - 45,Caucasian,0,0,0,6,M,1
2466,Male,56,Greater than 45,Caucasian,0,0,0,2,F,0
2467,Male,50,Greater than 45,Hispanic,0,0,0,14,F,1
2468,Male,32,25 - 45,Caucasian,0,0,0,4,F,1
2469,Male,44,25 - 45,African-American,0,0,1,7,F,0
2470,Male,54,Greater than 45,Other,0,0,0,1,F,1
2471,Male,29,25 - 45,African-American,0,0,0,1,F,0
2472,Male,21,Less than 25,African-American,0,1,1,18,F,1
2473,Male,37,25 - 45,Caucasian,0,0,0,9,F,1
2474,Male,31,25 - 45,Hispanic,0,0,0,6,F,1
2475,Male,23,25 - 45,African-American,0,0,0,0,M,1
2476,Male,23,Less than 25,African-American,0,1,0,0,M,0
2477,Male,46,25 - 45,African-American,0,0,0,13,M,1
2478,Male,49,25 - 45,African-American,0,0,0,2,F,0
2479,Male,21,Less than 25,African-American,2,0,1,1,F,1
2480,Male,32,25 - 45,Hispanic,0,0,0,9,F,1
2481,Female,29,25 - 45,Caucasian,0,0,0,6,F,1
2482,Male,55,Greater than 45,African-American,0,0,0,1,F,0
2483,Male,35,25 - 45,Caucasian,0,0,0,4,F,1
2484,Male,50,Greater than 45,Caucasian,0,0,0,7,F,1
2485,Male,56,Greater than 45,Caucasian,0,0,0,1,F,0
2486,Male,41,Greater than 45,African-American,0,0,0,7,F,1
2487,Male,26,25 - 45,Hispanic,0,0,0,6,F,1
2488,Male,52,25 - 45,African-American,0,0,0,2,M,0
2489,Male,49,25 - 45,African-American,0,0,0,2,M,1
2490,Male,24,25 - 45,Hispanic,0,0,0,4,F,1
2491,Male,35,25 - 45,Caucasian,0,0,0,4,M,1
2492,Male,50,Greater than 45,African-American,0,0,0,21,F,1
2493,Male,50,Greater than 45,African-American,0,0,0,13,M,0
2494,Male,30,25 - 45,Hispanic,0,0,0,0,F,0
2495,Female,20,Less than 25,African-American,0,0,0,0,M,1
2496,Female,62,Greater than 45,African-American,0,0,0,0,F,0
2497,Female,26,25 - 45,Caucasian,0,0,0,3,M,1
2498,Male,49,Greater than 45,African-American,0,0,0,0,F,1
2499,Male,29,25 - 45,Caucasian,0,0,0,6,F,0
2500,Male,39,Greater than 45,Hispanic,0,0,0,2,F,0
2501,Male,47,Greater than 45,Caucasian,0,0,0,1,F,1
2502,Male,25,Less than 25,African-American,0,0,0,2,F,1
2503,Female,21,Less than 25,Other,0,0,0,0,F,1
2504,Female,20,Less than 25,Caucasian,0,0,2,0,F,1
2505,Male,50,Less than 25,African-American,0,0,0,14,F,1
2506,Male,31,25 - 45,African-American,0,0,0,12,F,1
2507,Female,33,25 - 45,Other,0,0,0,4,F,1
2508,Male,24,Less than 25,African-American,0,0,1,0,M,0
2509,Male,24,Less than 25,Hispanic,0,0,0,15,F,1
2510,Female,31,25 - 45,African-American,0,0,0,0,M,0
2511,Male,19,Less than 25,African-American,0,0,1,0,F,1
2512,Female,54,Greater than 45,African-American,0,0,1,0,M,1
2513,Male,21,Less than 25,Hispanic,0,0,2,0,M,0
2514,Female,25,Less than 25,Caucasian,0,0,1,2,F,1
2515,Male,18,Less than 25,African-American,0,0,0,1,F,1
2516,Male,33,25 - 45,African-American,2,0,0,13,F,1
2517,Male,58,Greater than 45,Other,0,0,0,0,M,0
2518,Male,56,Greater than 45,African-American,0,0,0,26,F,1
2519,Male,24,Less than 25,African-American,0,0,1,7,F,1
2520,Male,44,Greater than 45,African-American,0,0,0,7,F,1
2521,Female,28,25 - 45,African-American,0,0,0,1,M,0
2522,Male,33,25 - 45,Caucasian,0,0,0,9,F,1
2523,Male,50,Greater than 45,African-American,0,0,0,17,F,1
2524,Male,34,25 - 45,African-American,0,1,1,7,F,1
2525,Male,61,Greater than 45,Caucasian,0,0,0,0,F,0
2526,Male,41,Greater than 45,Caucasian,0,0,0,4,F,1
2527,Male,42,Greater than 45,Hispanic,0,0,0,0,F,0
2528,Male,31,25 - 45,Caucasian,0,0,0,4,F,0
2529,Female,31,25 - 45,African-American,0,0,3,0,M,0
2530,Female,50,Less than 25,Hispanic,0,0,0,0,F,0
2531,Male,51,Greater than 45,African-American,0,0,0,2,F,0
2532,Male,34,25 - 45,African-American,0,0,1,24,M,1
2533,Male,43,25 - 45,Caucasian,0,0,1,6,M,1
2534,Male,39,25 - 45,Hispanic,0,0,0,4,M,0
2535,Female,40,25 - 45,African-American,0,0,0,6,F,1
2536,Male,37,25 - 45,African-American,0,0,0,10,M,0
2537,Male,27,25 - 45,African-American,0,0,1,7,M,1
2538,Male,50,25 - 45,African-American,0,0,0,1,F,1
2539,Female,49,Greater than 45,Caucasian,0,0,0,4,F,0
2540,Male,31,25 - 45,African-American,2,0,0,20,M,0
2541,Male,30,25 - 45,Caucasian,0,0,0,12,F,1
2542,Male,48,Greater than 45,African-American,0,0,0,27,F,1
2543,Male,55,Greater than 45,African-American,0,0,0,10,M,0
2544,Female,50,25 - 45,African-American,0,0,0,2,F,0
2545,Male,37,25 - 45,Hispanic,0,0,0,1,F,1
2546,Female,24,25 - 45,Hispanic,0,0,1,2,F,0
2547,Male,19,Less than 25,Other,0,0,1,0,F,1
2548,Male,23,Less than 25,Caucasian,0,0,0,1,F,1
2549,Male,21,Less than 25,African-American,0,0,2,0,M,1
2550,Male,20,Less than 25,Caucasian,0,0,1,1,F,1
2551,Male,31,25 - 45,Other,0,0,1,14,M,1
2552,Male,29,25 - 45,African-American,0,1,0,8,F,1
2553,Male,24,Less than 25,African-American,0,0,0,4,F,1
2554,Male,23,Less than 25,Caucasian,0,0,1,0,F,1
2555,Male,24,Less than 25,Caucasian,2,2,2,3,M,1
2556,Female,71,Greater than 45,Other,0,0,0,0,M,0
2557,Male,38,25 - 45,African-American,0,0,0,12,F,0
2558,Male,40,25 - 45,African-American,0,0,0,0,F,1
2559,Female,47,Greater than 45,Caucasian,0,0,0,0,F,0
2560,Male,64,Greater than 45,African-American,0,0,0,0,F,0
2561,Female,38,25 - 45,African-American,0,0,0,1,F,0
2562,Male,56,Greater than 45,Hispanic,0,0,0,1,F,0
2563,Male,63,Greater than 45,African-American,0,0,0,12,M,0
2564,Male,44,Greater than 45,African-American,0,0,0,7,M,1
2565,Male,32,25 - 45,Caucasian,0,0,0,2,M,1
2566,Male,24,25 - 45,African-American,0,0,0,2,F,1
2567,Male,48,25 - 45,Caucasian,0,0,0,11,M,1
2568,Male,43,Greater than 45,African-American,0,0,0,23,F,1
2569,Male,36,25 - 45,Caucasian,0,1,0,7,F,1
2570,Male,33,25 - 45,African-American,0,0,1,7,F,1
2571,Female,56,Greater than 45,Caucasian,0,0,0,0,M,0
2572,Male,27,Greater than 45,African-American,0,0,0,1,M,0
2573,Male,28,25 - 45,African-American,0,0,0,4,M,0
2574,Female,30,25 - 45,Hispanic,0,0,0,2,F,1
2575,Male,24,Less than 25,African-American,0,0,0,1,M,1
2576,Male,41,25 - 45,Caucasian,0,0,0,0,M,0
2577,Female,24,25 - 45,Caucasian,0,0,0,1,F,1
2578,Male,51,Greater than 45,African-American,0,0,0,3,M,0
2579,Male,38,25 - 45,Hispanic,2,0,0,15,M,1
2580,Male,51,Greater than 45,African-American,0,0,1,12,F,1
2581,Male,27,25 - 45,Caucasian,0,0,0,4,F,0
2582,Female,45,25 - 45,Hispanic,0,0,0,0,F,0
2583,Male,31,25 - 45,African-American,2,0,0,1,F,0
2584,Male,27,25 - 45,African-American,0,1,0,1,F,0
2585,Female,47,25 - 45,African-American,0,0,0,0,M,0
2586,Male,21,Less than 25,Hispanic,0,0,3,0,F,1
2587,Female,23,Less than 25,Hispanic,0,0,0,4,F,0
2588,Male,31,25 - 45,Other,0,0,0,12,M,1
2589,Female,29,25 - 45,Caucasian,0,0,0,0,F,0
2590,Female,20,Less than 25,Caucasian,0,0,0,1,F,1
2591,Female,29,25 - 45,Hispanic,2,0,0,1,F,1
2592,Male,31,25 - 45,Hispanic,0,0,0,13,F,1
2593,Male,56,Greater than 45,African-American,0,0,0,21,M,0
2594,Male,21,Less than 25,African-American,0,1,3,2,M,1
2595,Female,37,25 - 45,African-American,0,0,0,2,F,1
2596,Male,29,25 - 45,Hispanic,0,0,0,4,F,0
2597,Male,24,25 - 45,African-American,0,0,1,4,F,1
2598,Male,24,25 - 45,Caucasian,0,0,0,6,F,1
2599,Male,63,Greater than 45,African-American,0,0,0,0,F,1
2600,Male,53,Greater than 45,Hispanic,0,0,0,10,M,0
2601,Male,37,25 - 45,African-American,0,0,0,2,M,1
2602,Male,28,25 - 45,African-American,0,2,0,13,F,1
2603,Female,32,25 - 45,Other,0,0,0,4,F,0
2604,Male,46,Greater than 45,Caucasian,0,0,0,0,M,1
2605,Male,31,25 - 45,African-American,0,0,0,10,F,1
2606,Male,32,25 - 45,African-American,0,0,0,12,M,1
2607,Male,26,25 - 45,Caucasian,0,0,7,4,F,1
2608,Male,42,Greater than 45,African-American,0,0,0,0,F,0
2609,Female,37,25 - 45,African-American,0,0,0,0,F,0
2610,Male,66,Greater than 45,African-American,0,0,0,3,M,0
