,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2261,Male,32,Less than 25,Caucasian,0,2,4,4,F,1
2262,Male,28,25 - 45,Other,0,1,0,7,F,1
2263,Male,29,25 - 45,Hispanic,3,1,0,10,F,1
2264,Male,24,Less than 25,African-American,4,0,4,7,F,1
2265,Female,29,Greater than 45,Caucasian,0,0,0,10,F,1
2266,Male,51,Greater than 45,Hispanic,0,0,0,2,F,0
2267,Male,29,25 - 45,Hispanic,0,0,2,19,F,1
2268,Male,42,Less than 25,Other,0,1,1,14,F,1
2269,Male,33,25 - 45,Other,0,0,0,14,F,1
2270,Male,21,25 - 45,African-American,0,1,3,7,F,1
2271,Male,34,Greater than 45,Hispanic,0,0,1,7,F,1
2272,Male,34,25 - 45,African-American,0,0,1,8,F,0
2273,Female,47,25 - 45,African-American,0,0,2,7,F,0
2274,Male,29,25 - 45,African-American,0,0,1,10,M,0
2275,Male,23,Greater than 45,African-American,1,0,0,4,F,0
2276,Male,31,Greater than 45,Asian,0,0,0,10,M,0
2277,Female,23,25 - 45,African-American,0,0,0,1,F,1
2278,Male,23,Greater than 45,African-American,0,0,0,9,F,0
2279,Male,21,25 - 45,Other,0,0,0,20,M,1
2280,Male,29,Less than 25,Hispanic,0,0,2,14,F,1
2281,Male,38,Greater than 45,African-American,0,0,0,11,F,0
2282,Male,25,25 - 45,Other,0,0,0,0,F,1
2283,Male,22,Less than 25,Caucasian,0,1,4,7,F,1
2284,Male,23,Greater than 45,African-American,0,0,0,4,F,0
2285,Male,26,Less than 25,African-American,3,0,0,1,F,0
2286,Male,34,25 - 45,Hispanic,0,0,0,12,F,0
2287,Male,22,25 - 45,Other,0,1,0,7,F,1
2288,Male,30,25 - 45,African-American,0,0,0,4,M,0
2289,Male,26,Less than 25,African-American,0,0,1,7,M,1
2290,Female,43,25 - 45,Other,0,0,0,4,F,1
2291,Male,22,25 - 45,Hispanic,0,0,0,0,M,1
2292,Male,30,Less than 25,Other,0,4,3,7,F,1
2293,Female,49,Greater than 45,African-American,0,0,0,1,F,1
2294,Male,19,25 - 45,African-American,0,1,1,10,F,1
2295,Male,22,25 - 45,African-American,0,0,0,14,M,1
2296,Male,37,25 - 45,Hispanic,1,0,0,12,F,0
2297,Male,30,Less than 25,Other,0,4,0,2,M,1
2298,Male,22,Less than 25,Caucasian,0,0,0,1,F,1
2299,Male,22,Less than 25,Caucasian,0,2,0,0,F,1
2300,Male,30,25 - 45,Hispanic,0,0,0,19,M,0
2301,Male,33,25 - 45,African-American,0,0,3,18,F,1
2302,Male,22,Less than 25,African-American,0,2,3,2,F,1
2303,Male,26,Greater than 45,African-American,0,0,0,10,F,1
2304,Male,27,25 - 45,African-American,0,4,0,7,F,1
2305,Male,35,Greater than 45,Caucasian,0,1,0,13,F,0
2306,Male,28,25 - 45,Native American,2,3,3,10,M,1
2307,Male,32,25 - 45,Other,0,1,0,17,M,0
2308,Female,26,25 - 45,Caucasian,0,0,0,2,M,0
2309,Male,34,Less than 25,Caucasian,0,0,0,15,M,1
2310,Male,34,Greater than 45,African-American,0,0,0,2,F,0
2311,Male,33,Less than 25,African-American,0,0,3,1,M,1
2312,Male,53,25 - 45,Caucasian,0,0,0,6,F,1
2313,Male,32,Greater than 45,African-American,0,0,1,6,M,0
2314,Male,22,25 - 45,Caucasian,1,1,0,7,F,1
2315,Male,33,Less than 25,Other,0,0,0,2,F,0
2316,Male,34,Greater than 45,Caucasian,0,4,1,4,F,0
2317,Male,51,25 - 45,Caucasian,0,0,0,13,F,0
2318,Male,36,25 - 45,Caucasian,0,0,0,4,F,0
2319,Male,26,25 - 45,Caucasian,1,1,3,19,M,1
2320,Male,22,25 - 45,Hispanic,0,0,0,7,F,1
2321,Male,52,25 - 45,African-American,0,0,0,1,F,0
2322,Male,21,Less than 25,Caucasian,2,2,0,4,F,1
2323,Male,33,25 - 45,Caucasian,0,0,0,2,F,0
2324,Male,20,25 - 45,Asian,0,1,0,7,F,1
2325,Male,30,Less than 25,Other,0,4,2,2,F,0
2326,Male,32,25 - 45,Caucasian,3,0,0,7,F,1
2327,Male,49,Greater than 45,African-American,1,0,1,7,F,0
2328,Male,28,25 - 45,Other,0,1,1,10,M,1
2329,Male,21,25 - 45,African-American,0,1,0,10,M,1
2330,Male,32,Less than 25,Caucasian,3,0,4,2,F,1
2331,Male,32,Greater than 45,Hispanic,0,0,0,2,M,0
2332,Male,31,25 - 45,African-American,0,2,1,14,F,1
2333,Male,23,25 - 45,Asian,0,4,0,2,M,1
2334,Male,32,Greater than 45,Native American,1,1,1,19,F,1
2335,Male,26,25 - 45,Caucasian,0,0,0,7,F,1
2336,Male,46,25 - 45,Other,1,1,0,4,F,1
2337,Male,49,Greater than 45,Other,0,4,0,2,M,0
2338,Female,55,25 - 45,African-American,0,1,1,9,F,0
2339,Male,32,25 - 45,Caucasian,0,0,1,9,F,0
2340,Male,32,25 - 45,African-American,1,4,0,2,M,1
2341,Male,21,25 - 45,African-American,0,4,0,10,F,1
2342,Female,29,25 - 45,Hispanic,0,2,0,0,F,1
2343,Male,54,Greater than 45,Caucasian,0,0,0,1,M,0
2344,Female,28,Less than 25,Asian,0,0,0,1,F,0
2345,Male,22,Less than 25,Caucasian,1,1,0,3,F,1
2346,Male,22,Greater than 45,Caucasian,0,0,0,10,F,1
2347,Male,24,Less than 25,African-American,0,2,0,7,F,1
2348,Male,21,25 - 45,African-American,0,4,4,10,F,1
2349,Male,29,Greater than 45,African-American,0,4,2,3,F,0
2350,Male,21,25 - 45,African-American,0,0,2,0,M,1
2351,Male,27,Greater than 45,Caucasian,0,0,0,4,F,0
2352,Male,47,Greater than 45,African-American,0,1,1,10,F,1
2353,Female,32,Less than 25,African-American,1,0,0,4,F,0
2354,Male,50,25 - 45,African-American,0,1,3,2,F,0
2355,Male,59,Greater than 45,African-American,0,0,0,4,F,1
2356,Male,27,25 - 45,African-American,0,4,1,4,M,1
2357,Female,59,Greater than 45,African-American,0,0,0,1,F,0
2358,Male,48,25 - 45,Caucasian,0,1,0,18,M,1
2359,Male,34,25 - 45,Caucasian,0,1,0,0,F,0
2360,Male,31,25 - 45,African-American,0,0,0,10,F,1
2361,Female,34,Less than 25,African-American,0,0,1,7,M,1
2362,Male,25,25 - 45,African-American,3,0,0,7,F,1
2363,Female,40,25 - 45,Native American,0,4,2,10,F,1
2364,Male,21,25 - 45,Other,0,1,2,1,F,1
2365,Male,23,25 - 45,African-American,0,0,0,6,M,0
2366,Male,21,Less than 25,African-American,3,2,1,7,F,1
2367,Male,25,Less than 25,African-American,0,4,3,19,F,1
2368,Male,21,25 - 45,African-American,0,0,0,0,F,1
2369,Male,27,25 - 45,Hispanic,0,1,1,7,F,1
2370,Male,24,25 - 45,African-American,1,0,1,7,F,1
2371,Male,43,Less than 25,Other,1,1,3,1,M,1
2372,Male,25,25 - 45,African-American,1,1,0,0,F,1
2373,Male,22,25 - 45,African-American,0,4,3,7,F,1
2374,Male,51,25 - 45,Caucasian,0,0,0,9,F,0
2375,Male,21,25 - 45,Hispanic,0,0,2,14,F,1
2376,Male,28,Greater than 45,African-American,3,0,0,6,F,0
2377,Male,33,25 - 45,African-American,0,0,0,7,M,1
2378,Male,44,Less than 25,African-American,2,0,0,10,F,1
2379,Female,52,Less than 25,African-American,0,0,0,2,F,0
2380,Male,25,Less than 25,Other,0,0,0,7,F,1
2381,Male,21,25 - 45,African-American,0,1,1,14,F,1
2382,Female,26,25 - 45,Other,0,0,0,4,F,1
2383,Male,28,Greater than 45,Caucasian,0,0,0,7,M,1
2384,Male,22,25 - 45,Caucasian,0,4,0,1,M,1
2385,Female,50,Less than 25,Caucasian,0,0,0,1,F,0
2386,Male,22,25 - 45,Other,0,0,0,3,M,1
2387,Male,27,25 - 45,Caucasian,0,0,0,1,F,0
2388,Female,30,25 - 45,Caucasian,0,0,1,14,F,1
2389,Male,22,Less than 25,Caucasian,0,0,0,1,F,1
2390,Female,22,Less than 25,Caucasian,0,1,4,1,F,1
2391,Male,54,Greater than 45,African-American,0,0,0,2,F,0
2392,Male,27,25 - 45,African-American,0,2,4,10,M,1
2393,Male,33,Less than 25,Asian,3,2,0,7,M,1
2394,Male,23,25 - 45,African-American,0,0,0,1,F,0
2395,Male,24,Less than 25,Caucasian,0,3,0,9,M,1
2396,Male,34,Less than 25,Caucasian,0,0,0,1,F,1
2397,Male,22,25 - 45,African-American,0,0,0,1,F,0
2398,Male,22,25 - 45,Asian,0,2,0,7,F,1
2399,Male,27,25 - 45,Other,0,2,0,4,F,1
2400,Male,47,Greater than 45,Hispanic,0,1,0,10,M,1
2401,Male,22,25 - 45,African-American,0,1,1,2,F,1
2402,Male,28,25 - 45,Caucasian,0,1,0,4,M,1
2403,Male,23,25 - 45,Other,0,4,0,13,F,0
2404,Male,22,Less than 25,Other,0,1,0,2,F,1
2405,Male,55,25 - 45,African-American,3,0,0,5,F,0
2406,Male,30,25 - 45,Caucasian,3,0,0,2,F,0
2407,Male,25,Less than 25,Caucasian,0,0,0,4,M,1
2408,Female,30,Greater than 45,African-American,0,1,0,14,F,0
2409,Male,24,Greater than 45,Hispanic,0,0,0,1,F,0
2410,Male,26,25 - 45,Asian,2,0,2,7,F,1
2411,Male,53,25 - 45,Caucasian,0,0,0,4,M,0
2412,Male,20,25 - 45,African-American,0,2,1,7,F,1
2413,Female,26,25 - 45,Hispanic,0,0,0,16,F,0
2414,Male,33,25 - 45,Caucasian,0,0,0,1,F,1
2415,Male,21,25 - 45,Caucasian,0,1,3,19,M,1
2416,Female,22,25 - 45,Caucasian,0,3,0,5,M,1
2417,Female,22,Less than 25,Other,0,0,0,19,F,1
2418,Male,51,Less than 25,African-American,0,0,0,6,F,0
2419,Male,22,25 - 45,Caucasian,0,0,0,4,M,0
2420,Male,22,25 - 45,Caucasian,0,1,0,4,F,0
2421,Male,25,25 - 45,African-American,0,0,0,2,F,1
2422,Female,22,Greater than 45,Caucasian,0,1,0,14,M,1
2423,Male,47,Less than 25,Caucasian,2,0,0,2,F,1
2424,Male,26,25 - 45,Hispanic,0,0,0,7,M,1
2425,Male,51,25 - 45,African-American,2,2,3,1,M,0
2426,Male,28,25 - 45,Other,0,0,1,1,F,1
2427,Male,29,25 - 45,Caucasian,0,0,3,4,F,1
2428,Male,29,25 - 45,African-American,0,1,0,7,F,1
2429,Male,35,Less than 25,Hispanic,1,0,0,2,F,0
2430,Male,27,Greater than 45,Hispanic,0,0,0,2,F,0
2431,Male,22,25 - 45,Caucasian,0,0,0,10,F,1
2432,Male,28,25 - 45,African-American,0,1,0,1,M,0
2433,Male,22,Less than 25,Hispanic,0,1,0,20,F,1
2434,Male,46,25 - 45,Hispanic,0,0,1,7,F,1
2435,Male,23,25 - 45,Other,0,0,0,4,F,0
2436,Male,27,Less than 25,Hispanic,0,0,0,4,M,0
2437,Male,28,Less than 25,Hispanic,1,0,1,19,F,1
2438,Male,53,Less than 25,African-American,0,0,1,4,F,0
2439,Male,50,25 - 45,African-American,0,0,2,10,M,1
2440,Male,22,25 - 45,Hispanic,0,0,0,10,F,1
2441,Male,22,25 - 45,African-American,0,2,3,19,F,1
2442,Male,18,Less than 25,Other,0,1,1,7,F,1
2443,Male,24,25 - 45,Hispanic,0,0,0,1,F,0
2444,Male,22,25 - 45,Other,0,1,0,2,F,1
2445,Female,26,25 - 45,Caucasian,0,1,0,20,F,1
2446,Male,27,Less than 25,Caucasian,1,0,0,7,F,0
2447,Female,49,25 - 45,Caucasian,3,2,0,10,M,1
2448,Male,30,25 - 45,Hispanic,0,0,3,4,F,1
2449,Male,54,Greater than 45,Other,0,0,0,2,M,0
2450,Female,22,25 - 45,Caucasian,0,1,0,7,F,1
2451,Female,38,Greater than 45,Caucasian,1,0,0,8,F,0
2452,Male,22,Less than 25,Asian,0,2,0,14,M,0
2453,Male,21,25 - 45,African-American,3,0,0,7,F,1
2454,Male,30,Greater than 45,African-American,0,4,0,1,F,0
2455,Male,23,Less than 25,African-American,2,0,0,7,F,0
2456,Female,27,25 - 45,Caucasian,0,0,0,1,F,1
2457,Female,56,Less than 25,Hispanic,0,0,0,1,F,0
2458,Male,22,Less than 25,Hispanic,0,0,0,1,F,0
2459,Male,28,25 - 45,Asian,0,1,0,10,M,1
2460,Male,31,Less than 25,Caucasian,0,0,0,7,M,0
2461,Male,25,Less than 25,African-American,0,1,0,10,F,1
2462,Male,29,25 - 45,African-American,3,1,3,7,F,1
2463,Male,24,Greater than 45,African-American,0,0,1,3,F,0
2464,Male,28,25 - 45,African-American,0,1,1,0,F,1
2465,Male,21,Greater than 45,African-American,1,0,1,2,M,1
2466,Male,23,25 - 45,African-American,0,0,0,10,F,1
2467,Male,34,25 - 45,Other,0,1,1,2,F,0
2468,Male,19,Greater than 45,African-American,0,1,0,4,F,1
2469,Male,22,25 - 45,Caucasian,3,0,0,19,F,1
2470,Male,22,25 - 45,Caucasian,0,0,0,11,F,0
2471,Male,22,25 - 45,African-American,0,0,3,1,F,1
2472,Female,34,Less than 25,Asian,0,0,0,1,M,1
2473,Male,23,Less than 25,Other,0,0,0,2,F,0
2474,Male,48,Less than 25,Caucasian,0,0,0,14,M,1
2475,Female,30,25 - 45,Hispanic,0,2,4,1,M,1
2476,Male,53,Greater than 45,African-American,0,0,0,4,M,0
2477,Male,30,Greater than 45,Caucasian,0,2,0,1,F,0
2478,Male,28,25 - 45,Other,0,0,0,10,F,1
2479,Male,23,25 - 45,African-American,0,0,0,2,M,0
2480,Male,28,25 - 45,African-American,0,0,1,4,F,0
2481,Male,23,Less than 25,African-American,0,0,0,1,F,0
2482,Male,23,25 - 45,Caucasian,0,1,0,4,M,0
2483,Male,49,Less than 25,Other,0,2,0,18,M,1
2484,Male,24,Less than 25,African-American,0,0,0,1,F,1
2485,Male,22,Greater than 45,African-American,1,2,0,0,M,0
2486,Male,23,Greater than 45,Other,0,0,0,2,F,0
2487,Male,29,Greater than 45,African-American,1,1,0,4,F,1
2488,Male,50,25 - 45,African-American,0,0,0,0,F,0
2489,Male,23,25 - 45,African-American,1,0,0,7,M,1
2490,Male,23,25 - 45,African-American,2,1,0,14,M,1
2491,Male,46,Less than 25,Caucasian,0,0,0,1,F,0
2492,Male,49,Less than 25,Other,0,0,0,13,F,0
2493,Male,31,25 - 45,African-American,1,2,0,1,F,1
2494,Male,21,25 - 45,Caucasian,0,0,0,10,F,1
2495,Male,32,Less than 25,Native American,0,0,1,4,F,0
2496,Male,26,25 - 45,Caucasian,0,0,0,1,F,1
2497,Male,33,Less than 25,Other,0,1,0,2,F,1
2498,Male,41,25 - 45,African-American,4,1,3,7,F,1
2499,Male,26,Less than 25,Hispanic,0,0,0,4,F,0
2500,Male,26,25 - 45,Asian,2,0,3,2,F,1
2501,Male,25,25 - 45,Other,0,0,0,4,F,1
2502,Female,50,Less than 25,Other,0,4,0,7,F,0
2503,Male,51,25 - 45,African-American,0,0,0,9,F,0
2504,Male,27,25 - 45,African-American,0,0,0,4,F,0
2505,Male,22,25 - 45,African-American,1,1,1,4,F,1
2506,Male,21,25 - 45,Hispanic,0,0,0,0,M,1
2507,Female,25,25 - 45,Other,0,0,0,4,M,1
2508,Female,21,Less than 25,African-American,0,0,0,2,F,1
2509,Male,28,25 - 45,African-American,0,0,1,0,F,0
2510,Male,46,Greater than 45,African-American,3,4,1,10,F,1
2511,Female,26,25 - 45,Hispanic,0,4,0,2,M,0
2512,Male,23,Greater than 45,Hispanic,0,0,0,1,F,0
2513,Female,32,25 - 45,African-American,2,2,4,14,M,1
2514,Male,23,25 - 45,Hispanic,0,0,0,1,F,0
2515,Male,30,Less than 25,African-American,0,0,0,14,M,1
2516,Male,25,25 - 45,Hispanic,2,0,0,2,F,1
2517,Male,22,25 - 45,African-American,0,0,1,2,F,0
2518,Male,23,Greater than 45,Other,0,0,1,1,F,0
2519,Male,44,25 - 45,Hispanic,1,2,4,10,F,1
2520,Male,34,25 - 45,African-American,0,4,1,2,F,1
2521,Male,39,25 - 45,Hispanic,0,0,0,3,M,0
2522,Male,22,25 - 45,African-American,0,2,2,1,F,1
2523,Male,26,Less than 25,Other,1,0,3,10,M,1
2524,Male,21,25 - 45,Hispanic,1,0,1,4,F,0
2525,Female,33,25 - 45,African-American,0,0,0,1,M,0
2526,Female,22,25 - 45,Other,0,4,1,4,F,1
2527,Male,31,25 - 45,African-American,1,1,0,7,F,1
2528,Male,38,25 - 45,Caucasian,0,0,0,6,F,0
2529,Male,46,Greater than 45,Other,0,0,1,7,F,1
2530,Male,32,25 - 45,Other,0,2,3,0,F,1
2531,Male,23,25 - 45,African-American,0,0,0,3,F,0
2532,Male,27,25 - 45,African-American,0,1,1,1,F,0
2533,Male,20,25 - 45,Other,1,1,3,2,F,1
2534,Male,21,25 - 45,Hispanic,0,0,0,19,F,1
2535,Male,21,Greater than 45,Caucasian,0,0,2,7,F,1
2536,Male,47,Greater than 45,Hispanic,0,0,1,7,F,0
2537,Male,21,Greater than 45,African-American,1,0,1,2,M,1
2538,Male,49,Greater than 45,Other,1,0,2,10,M,0
2539,Female,29,25 - 45,African-American,0,0,0,0,F,1
2540,Male,34,25 - 45,African-American,0,0,0,1,F,0
2541,Male,21,Greater than 45,African-American,0,0,1,10,F,1
2542,Male,22,Less than 25,Caucasian,0,0,0,21,M,1
2543,Female,30,Less than 25,Caucasian,0,2,3,7,F,1
2544,Male,51,25 - 45,Hispanic,0,0,0,1,M,1
2545,Male,26,25 - 45,Other,0,0,0,20,F,1
2546,Male,22,Less than 25,Other,0,1,0,10,F,1
2547,Female,21,25 - 45,Other,0,4,0,15,M,1
2548,Female,22,25 - 45,African-American,0,0,0,13,F,1
2549,Male,20,25 - 45,African-American,2,1,1,7,F,1
2550,Female,27,25 - 45,Caucasian,0,1,0,1,F,1
2551,Male,28,Greater than 45,African-American,0,0,0,11,F,0
2552,Female,31,25 - 45,Native American,0,0,0,2,M,0
2553,Male,45,Less than 25,African-American,2,4,1,4,F,1
2554,Male,20,25 - 45,African-American,0,0,0,7,F,1
2555,Male,22,Less than 25,Caucasian,0,0,0,14,F,1
2556,Male,31,25 - 45,African-American,0,0,0,10,F,0
2557,Male,26,Greater than 45,African-American,0,0,1,7,F,0
2558,Male,48,Less than 25,Caucasian,2,1,0,13,F,0
2559,Male,23,25 - 45,Other,2,0,3,10,F,1
2560,Male,48,Less than 25,Caucasian,0,0,0,2,F,0
2561,Male,48,Less than 25,Caucasian,1,0,1,2,F,1
2562,Female,22,25 - 45,Caucasian,0,0,0,1,F,1
2563,Male,22,Less than 25,Hispanic,0,0,0,1,M,1
2564,Female,33,Greater than 45,Asian,0,0,0,7,F,1
2565,Male,27,25 - 45,African-American,0,2,1,1,F,1
2566,Male,49,Less than 25,Asian,0,0,0,1,F,0
2567,Female,33,25 - 45,Caucasian,0,2,0,14,F,1
2568,Male,34,Greater than 45,Other,2,0,0,1,M,1
2569,Male,30,Less than 25,African-American,0,0,0,4,F,1
2570,Male,33,Greater than 45,Hispanic,0,1,1,2,M,1
2571,Male,28,Less than 25,Caucasian,2,4,0,4,F,1
2572,Male,22,Less than 25,Native American,0,0,4,1,M,1
2573,Male,26,Greater than 45,African-American,1,0,0,1,F,0
2574,Male,25,Less than 25,African-American,3,0,1,10,F,1
2575,Male,31,Greater than 45,Hispanic,0,0,0,14,F,1
2576,Female,36,Less than 25,Caucasian,0,0,0,4,M,0
2577,Male,49,25 - 45,Other,0,0,0,5,F,0
2578,Male,41,25 - 45,African-American,2,2,1,6,M,1
2579,Male,42,25 - 45,African-American,1,4,0,7,M,1
2580,Female,31,25 - 45,African-American,3,0,3,7,F,1
2581,Male,28,Greater than 45,Caucasian,0,0,0,4,F,0
2582,Male,26,Less than 25,Caucasian,0,0,0,1,M,0
2583,Male,26,Less than 25,Hispanic,0,0,0,4,M,0
2584,Male,22,25 - 45,Caucasian,0,0,0,4,M,0
2585,Male,36,25 - 45,Hispanic,0,4,2,1,F,1
2586,Male,22,Less than 25,Caucasian,0,0,0,14,F,1
2587,Male,24,25 - 45,Hispanic,0,0,2,2,F,0
2588,Female,30,Greater than 45,Caucasian,1,0,0,1,F,1
2589,Male,23,25 - 45,Hispanic,1,0,0,2,F,0
2590,Male,24,Less than 25,Other,1,4,0,11,F,0
2591,Female,36,25 - 45,Caucasian,0,1,0,4,F,0
2592,Male,25,Less than 25,Hispanic,0,0,4,10,M,1
2593,Male,55,Greater than 45,African-American,0,0,0,17,F,0
2594,Male,31,Less than 25,Hispanic,0,0,0,15,F,0
2595,Male,33,25 - 45,African-American,0,0,0,1,F,0
2596,Female,22,25 - 45,Asian,0,0,4,7,M,1
2597,Male,34,25 - 45,Caucasian,0,2,0,19,F,1
2598,Male,50,25 - 45,African-American,0,0,0,1,M,1
2599,Female,23,Less than 25,African-American,0,0,2,9,M,1
2600,Male,51,25 - 45,Other,0,0,0,1,M,0
2601,Male,29,25 - 45,African-American,0,0,0,13,M,0
2602,Male,23,Less than 25,Caucasian,0,0,0,1,F,0
2603,Male,48,25 - 45,Other,1,1,0,2,F,1
2604,Female,34,Greater than 45,Caucasian,0,0,0,2,M,1
2605,Male,34,25 - 45,African-American,1,0,0,14,F,0
2606,Male,43,Less than 25,African-American,0,0,2,20,M,1
2607,Male,28,25 - 45,African-American,0,2,4,7,F,1
2608,Male,26,25 - 45,Other,0,0,2,4,F,1
2609,Male,35,25 - 45,Caucasian,0,1,0,1,M,1
2610,Male,22,25 - 45,Caucasian,0,0,0,0,F,1
2611,Male,31,Greater than 45,Other,0,0,0,4,M,0
2612,Male,26,Less than 25,Asian,0,0,0,1,F,1
2613,Female,25,Greater than 45,African-American,3,2,1,1,F,1
2614,Female,53,25 - 45,African-American,0,0,0,2,M,0
2615,Male,21,25 - 45,African-American,0,0,0,2,F,1
2616,Male,38,Less than 25,African-American,0,0,1,4,M,0
2617,Male,53,25 - 45,African-American,0,0,0,1,M,0
2618,Male,21,Greater than 45,Hispanic,0,0,0,14,F,1
2619,Male,30,25 - 45,African-American,1,0,0,0,F,0
2620,Female,37,25 - 45,Other,0,0,0,4,F,0
2621,Male,22,25 - 45,African-American,0,2,0,4,F,0
2622,Female,22,Less than 25,African-American,0,2,0,20,F,1
2623,Male,49,Less than 25,Hispanic,0,0,0,1,M,1
2624,Male,22,Less than 25,African-American,0,0,0,2,F,1
2625,Male,51,25 - 45,Native American,0,0,0,4,F,0
2626,Male,36,25 - 45,Hispanic,0,0,1,6,M,0
2627,Male,52,25 - 45,Native American,0,0,0,20,M,0
2628,Male,31,Greater than 45,Caucasian,0,0,2,1,F,1
2629,Female,36,Greater than 45,Caucasian,0,1,0,1,F,0
2630,Male,49,Less than 25,Hispanic,0,4,1,13,F,1
2631,Male,44,25 - 45,Caucasian,0,1,3,10,F,1
2632,Male,24,25 - 45,African-American,4,2,3,19,M,1
2633,Male,20,25 - 45,Hispanic,2,1,3,19,F,1
2634,Female,23,25 - 45,African-American,0,0,0,6,F,0
2635,Female,19,25 - 45,African-American,0,1,0,10,F,1
2636,Male,30,25 - 45,Other,0,2,0,14,F,1
2637,Male,19,Less than 25,Native American,0,0,3,7,F,1
2638,Male,22,25 - 45,Other,0,0,0,4,F,1
2639,Female,24,Greater than 45,Hispanic,0,0,0,2,F,1
2640,Male,43,25 - 45,African-American,0,0,1,1,M,0
2641,Male,21,25 - 45,Other,0,0,0,7,F,1
2642,Male,26,25 - 45,Caucasian,0,2,0,19,M,1
2643,Male,28,25 - 45,Hispanic,0,0,0,1,F,1
2644,Male,20,25 - 45,Hispanic,1,0,1,7,M,1
2645,Male,23,Less than 25,Caucasian,0,0,0,4,F,0
2646,Male,29,Greater than 45,Asian,0,0,0,2,F,0
2647,Male,33,Greater than 45,Caucasian,0,4,0,4,F,1
2648,Male,24,Less than 25,Caucasian,0,0,0,10,F,1
2649,Male,23,Less than 25,African-American,0,0,0,4,M,0
2650,Male,20,25 - 45,African-American,0,0,0,18,M,1
2651,Male,30,Less than 25,Hispanic,0,2,0,2,F,0
2652,Female,49,25 - 45,Caucasian,0,0,0,10,F,1
2653,Male,22,25 - 45,Native American,1,1,0,7,M,1
2654,Male,33,25 - 45,Caucasian,0,1,0,18,F,1
2655,Female,24,Less than 25,Other,0,0,0,1,F,0
2656,Male,22,Less than 25,African-American,0,0,1,10,F,1
2657,Male,35,25 - 45,African-American,0,0,0,1,F,0
2658,Female,53,25 - 45,African-American,1,0,0,1,F,0
2659,Male,21,25 - 45,Caucasian,1,1,3,0,F,1
2660,Male,27,Greater than 45,African-American,0,0,0,4,M,0
2661,Female,27,25 - 45,African-American,3,0,0,7,F,0
2662,Male,21,25 - 45,Hispanic,4,0,0,7,M,1
2663,Male,29,Greater than 45,Other,0,0,0,19,M,1
2664,Male,29,25 - 45,African-American,0,0,0,4,F,0
2665,Female,50,25 - 45,Other,1,0,0,7,M,0
2666,Male,37,Less than 25,Other,0,0,0,1,M,0
2667,Male,23,Less than 25,African-American,0,0,0,2,M,0
2668,Male,33,Less than 25,Caucasian,0,1,0,2,F,0
2669,Male,33,25 - 45,African-American,3,0,0,7,F,1
2670,Male,33,Less than 25,African-American,0,1,3,7,F,1
2671,Male,52,Greater than 45,Hispanic,0,0,0,1,M,0
2672,Male,34,Greater than 45,Caucasian,0,0,0,1,F,1
2673,Male,23,25 - 45,Native American,0,0,0,2,M,0
2674,Female,22,Less than 25,African-American,1,1,1,10,F,1
2675,Male,29,25 - 45,African-American,0,1,0,9,M,1
2676,Female,32,Greater than 45,African-American,0,0,0,9,M,0
2677,Male,28,25 - 45,African-American,1,4,0,19,M,1
2678,Male,21,Less than 25,African-American,0,0,1,4,M,0
2679,Male,22,Greater than 45,Other,0,2,0,0,M,1
2680,Male,51,25 - 45,African-American,0,0,0,2,F,0
2681,Male,35,25 - 45,Native American,0,0,0,3,F,0
2682,Male,22,25 - 45,Caucasian,0,0,0,1,M,1
2683,Male,20,25 - 45,Caucasian,1,0,1,4,M,1
2684,Male,31,25 - 45,Caucasian,0,0,0,4,F,0
2685,Male,21,Less than 25,Other,1,0,1,2,F,1
2686,Male,49,Less than 25,African-American,0,0,0,6,F,1
2687,Male,22,Greater than 45,Native American,0,1,3,10,M,1
2688,Male,28,Less than 25,Caucasian,0,0,0,4,F,1
2689,Male,27,25 - 45,African-American,0,0,0,2,F,0
2690,Male,49,Greater than 45,Caucasian,0,0,0,15,F,0
2691,Male,21,Less than 25,Asian,3,2,1,7,F,1
2692,Male,26,Less than 25,Hispanic,0,0,0,19,F,1
2693,Female,23,Less than 25,Caucasian,0,0,0,19,F,1
2694,Male,33,Less than 25,African-American,0,0,0,8,F,0
2695,Female,22,Greater than 45,African-American,0,0,1,7,F,0
2696,Male,22,Less than 25,Other,0,0,0,4,F,1
2697,Male,28,25 - 45,African-American,0,2,1,4,F,1
2698,Male,26,Greater than 45,Caucasian,0,0,1,1,M,0
2699,Female,25,Less than 25,African-American,0,1,0,10,M,1
2700,Male,23,Greater than 45,Hispanic,0,0,0,1,F,0
2701,Male,26,25 - 45,Hispanic,3,0,0,4,F,1
2702,Female,32,25 - 45,Other,0,0,0,10,M,0
2703,Male,21,25 - 45,African-American,4,2,1,4,F,0
2704,Male,22,25 - 45,Caucasian,0,0,0,14,F,1
2705,Male,22,25 - 45,Asian,0,2,0,19,M,1
2706,Male,31,Less than 25,African-American,0,0,4,7,F,1
2707,Male,23,25 - 45,Hispanic,0,0,0,4,F,0
2708,Male,28,25 - 45,Other,1,2,1,7,M,1
2709,Male,22,Less than 25,Caucasian,0,0,0,7,M,1
2710,Male,33,Less than 25,Other,0,0,0,4,F,1
2711,Female,45,25 - 45,Caucasian,1,0,0,0,F,0
2712,Male,26,25 - 45,Asian,0,0,0,1,F,1
