,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
2153,Female,54,Greater than 45,African-American,0,0,0,2,F,1
2154,Female,55,Greater than 45,Caucasian,0,0,0,2,M,1
2155,Male,44,25 - 45,African-American,0,0,0,10,F,0
2156,Female,54,Greater than 45,Other,0,0,0,0,F,0
2157,Female,45,25 - 45,African-American,0,0,0,2,F,1
2158,Male,21,25 - 45,Hispanic,0,0,0,2,M,1
2159,Male,52,Greater than 45,Caucasian,0,0,0,1,F,0
2160,Male,43,Greater than 45,African-American,0,0,0,6,F,1
2161,Male,48,Greater than 45,African-American,0,0,0,0,F,0
2162,Male,31,25 - 45,African-American,0,1,0,10,F,1
2163,Female,36,25 - 45,African-American,0,0,0,8,F,1
2164,Male,29,25 - 45,Caucasian,0,0,0,13,M,1
2165,Male,35,25 - 45,African-American,2,0,0,2,F,0
2166,Female,37,25 - 45,African-American,0,0,0,2,M,0
2167,Male,58,25 - 45,African-American,0,0,0,8,F,0
2168,Male,23,Less than 25,African-American,0,0,0,5,F,1
2169,Female,24,25 - 45,Other,0,0,0,1,F,1
2170,Male,52,25 - 45,Caucasian,0,0,0,0,M,0
2171,Male,58,Greater than 45,Caucasian,0,0,0,3,M,0
2172,Male,50,Greater than 45,African-American,0,0,0,0,M,0
2173,Male,59,Greater than 45,African-American,0,0,0,13,F,0
2174,Female,35,25 - 45,African-American,0,1,0,1,M,1
2175,Male,43,Less than 25,African-American,0,0,0,2,F,1
2176,Male,30,Less than 25,African-American,0,0,0,0,F,0
2177,Male,22,Greater than 45,Caucasian,0,0,0,2,F,1
2178,Male,30,Greater than 45,Caucasian,0,0,0,9,M,1
2179,Male,46,Greater than 45,Hispanic,0,0,0,2,M,1
2180,Male,35,25 - 45,Caucasian,0,0,0,7,F,0
2181,Male,37,25 - 45,African-American,0,0,0,2,M,0
2182,Female,28,Greater than 45,Hispanic,0,0,0,7,F,1
2183,Male,54,Greater than 45,Other,0,0,0,0,M,0
2184,Male,61,25 - 45,African-American,0,0,0,0,M,0
2185,Male,46,Greater than 45,African-American,0,0,0,7,F,1
2186,Male,27,25 - 45,African-American,0,0,0,16,F,0
2187,Male,20,25 - 45,African-American,0,0,0,0,F,0
2188,Male,22,25 - 45,Caucasian,0,0,0,0,F,1
2189,Male,25,25 - 45,African-American,0,0,0,4,F,1
2190,Male,38,25 - 45,Caucasian,0,0,1,0,F,1
2191,Male,29,Greater than 45,Caucasian,0,0,0,0,F,1
2192,Male,28,25 - 45,African-American,0,0,0,10,M,1
2193,Female,29,25 - 45,Caucasian,0,0,0,0,F,0
2194,Male,25,25 - 45,African-American,0,1,1,2,M,0
2195,Male,49,Greater than 45,Other,0,0,0,0,M,0
2196,Male,30,25 - 45,Other,0,0,0,0,M,0
2197,Female,23,25 - 45,African-American,0,0,0,1,M,1
2198,Female,46,25 - 45,African-American,0,0,0,0,F,0
2199,Female,40,25 - 45,Other,0,0,0,0,M,0
2200,Male,38,25 - 45,Caucasian,0,0,0,2,M,0
2201,Male,56,Greater than 45,Caucasian,0,0,0,7,F,1
2202,Male,53,25 - 45,African-American,0,0,0,23,F,0
2203,Male,54,Greater than 45,African-American,0,0,0,2,M,1
2204,Male,49,25 - 45,Caucasian,0,0,0,0,F,0
2205,Female,29,25 - 45,African-American,0,0,0,2,M,0
2206,Male,61,Greater than 45,Caucasian,0,0,0,1,M,0
2207,Male,60,Greater than 45,African-American,0,0,0,6,M,1
2208,Female,23,25 - 45,Caucasian,0,0,0,1,F,1
2209,Male,47,Greater than 45,African-American,0,0,0,14,M,0
2210,Male,51,Greater than 45,Caucasian,0,0,0,14,M,0
2211,Male,43,25 - 45,Caucasian,0,0,0,0,F,0
2212,Male,34,25 - 45,Caucasian,0,0,0,10,F,0
2213,Male,32,Greater than 45,African-American,0,0,0,6,M,1
2214,Female,35,25 - 45,Caucasian,0,0,0,0,M,1
2215,Male,27,25 - 45,Caucasian,0,0,0,1,F,0
2216,Female,22,Less than 25,Other,0,0,0,0,F,0
2217,Male,49,25 - 45,Caucasian,0,0,0,2,M,1
2218,Female,40,25 - 45,African-American,0,0,0,12,F,1
2219,Male,25,25 - 45,African-American,0,1,0,2,F,1
2220,Male,38,Greater than 45,African-American,0,0,0,8,F,0
2221,Male,21,Less than 25,Caucasian,0,0,1,4,F,1
2222,Male,33,25 - 45,Hispanic,0,0,0,0,M,0
2223,Male,22,Less than 25,African-American,0,1,0,2,F,1
2224,Female,46,Greater than 45,Caucasian,0,0,0,1,F,1
2225,Male,52,25 - 45,African-American,0,0,0,2,F,0
2226,Female,23,Greater than 45,African-American,0,0,0,2,M,0
2227,Female,23,Less than 25,Other,0,0,0,2,M,1
2228,Male,25,Less than 25,Other,0,0,0,1,F,1
2229,Male,45,25 - 45,African-American,0,0,0,2,F,0
2230,Female,26,25 - 45,Caucasian,0,0,0,2,F,1
2231,Male,29,25 - 45,Hispanic,0,0,0,6,F,0
2232,Female,21,Less than 25,Caucasian,0,0,1,0,M,0
2233,Female,21,Less than 25,African-American,0,0,0,0,M,1
2234,Male,36,25 - 45,Caucasian,0,0,0,11,F,1
2235,Female,22,Greater than 45,African-American,0,0,0,0,F,0
2236,Male,51,Less than 25,African-American,0,0,0,3,F,1
2237,Male,54,25 - 45,Hispanic,0,0,0,6,M,0
2238,Male,53,Greater than 45,Hispanic,0,0,0,0,M,1
2239,Male,24,Greater than 45,Caucasian,0,0,0,2,F,0
2240,Male,45,Greater than 45,African-American,0,0,0,1,F,0
2241,Female,25,Less than 25,African-American,0,0,0,0,M,0
2242,Female,33,25 - 45,Caucasian,0,0,0,2,M,0
2243,Male,32,25 - 45,Caucasian,0,0,0,2,F,1
2244,Male,29,25 - 45,Hispanic,0,3,0,0,M,0
2245,Female,22,Less than 25,Caucasian,0,0,1,0,F,0
2246,Male,40,25 - 45,Caucasian,0,0,0,2,F,1
2247,Male,32,Less than 25,Caucasian,0,0,0,2,F,0
2248,Female,20,Less than 25,African-American,0,0,0,0,F,0
2249,Male,49,Greater than 45,African-American,0,0,0,2,M,1
2250,Female,21,Less than 25,African-American,0,0,0,2,F,0
2251,Female,28,25 - 45,African-American,0,0,0,7,M,1
2252,Male,44,Greater than 45,Caucasian,0,0,0,2,F,1
2253,Female,31,25 - 45,Caucasian,0,0,0,0,F,0
2254,Male,19,Less than 25,African-American,0,0,2,0,F,1
2255,Male,35,25 - 45,African-American,0,1,1,2,M,1
2256,Female,54,Greater than 45,Caucasian,0,0,0,0,F,1
2257,Male,55,Greater than 45,African-American,0,0,0,2,M,1
2258,Female,37,25 - 45,African-American,0,0,0,0,F,0
2259,Male,45,Greater than 45,Caucasian,0,0,0,1,F,0
2260,Male,65,Greater than 45,Caucasian,0,0,0,4,F,0
2261,Male,36,Less than 25,African-American,0,0,0,0,F,0
2262,Male,43,Greater than 45,Other,0,0,0,6,F,1
2263,Male,54,Greater than 45,Caucasian,0,0,0,1,F,1
2264,Male,26,25 - 45,Caucasian,0,0,0,2,M,0
2265,Female,22,Less than 25,Caucasian,0,0,0,1,M,0
2266,Male,32,25 - 45,African-American,0,1,0,2,F,0
2267,Female,33,25 - 45,Other,0,0,0,0,F,1
2268,Male,50,25 - 45,African-American,0,0,0,7,F,0
2269,Male,50,25 - 45,Caucasian,0,0,0,2,F,0
2270,Female,33,25 - 45,African-American,0,0,0,5,F,1
2271,Male,58,Greater than 45,African-American,0,0,0,2,F,0
2272,Male,28,25 - 45,African-American,0,0,0,5,F,0
2273,Male,52,Greater than 45,Other,0,0,0,10,F,1
2274,Male,30,25 - 45,African-American,0,0,0,1,M,1
2275,Male,31,25 - 45,African-American,0,0,1,4,F,1
2276,Male,47,Greater than 45,African-American,0,0,0,18,F,1
2277,Male,32,25 - 45,Caucasian,0,0,0,2,M,1
2278,Male,37,25 - 45,African-American,1,0,0,28,F,1
2279,Male,31,25 - 45,Caucasian,1,1,0,4,M,1
2280,Female,27,25 - 45,African-American,0,0,0,2,F,1
2281,Male,58,25 - 45,Caucasian,0,0,0,0,M,0
2282,Male,32,25 - 45,African-American,0,0,0,0,F,1
2283,Male,51,Greater than 45,Caucasian,0,0,0,5,F,0
2284,Male,53,Greater than 45,African-American,0,0,0,18,M,0
2285,Male,28,25 - 45,Caucasian,0,0,0,13,M,1
2286,Male,32,25 - 45,African-American,0,0,0,8,F,0
2287,Male,23,Less than 25,Other,0,0,0,2,M,0
2288,Male,21,Less than 25,African-American,0,0,1,7,F,1
2289,Male,53,Greater than 45,African-American,0,0,0,8,M,0
2290,Male,24,Less than 25,African-American,0,0,0,10,F,1
2291,Male,27,Greater than 45,Hispanic,0,0,0,15,F,1
2292,Male,35,25 - 45,African-American,0,0,0,10,F,1
2293,Male,23,Less than 25,African-American,0,0,0,4,F,0
2294,Male,46,Greater than 45,African-American,0,0,0,31,F,1
2295,Male,22,25 - 45,African-American,0,0,0,2,M,0
2296,Male,51,Greater than 45,Caucasian,0,0,0,1,M,1
2297,Female,49,Less than 25,African-American,0,0,0,0,M,0
2298,Male,35,25 - 45,African-American,0,1,0,1,F,0
2299,Female,34,25 - 45,African-American,0,0,1,2,M,1
2300,Male,53,Greater than 45,Caucasian,0,0,0,2,M,0
2301,Male,24,Greater than 45,Caucasian,0,0,0,0,F,0
2302,Male,58,Greater than 45,Caucasian,0,0,0,1,F,1
2303,Female,37,25 - 45,Other,0,0,0,0,M,1
2304,Male,33,25 - 45,Caucasian,0,0,0,3,F,1
2305,Male,31,25 - 45,African-American,0,0,0,0,M,1
2306,Male,30,25 - 45,African-American,0,0,1,23,F,1
2307,Male,27,Greater than 45,Caucasian,0,0,0,10,F,1
2308,Male,28,25 - 45,African-American,0,0,0,1,M,0
2309,Male,21,Less than 25,Caucasian,0,1,0,3,F,1
2310,Male,46,Greater than 45,African-American,0,0,0,8,F,1
2311,Male,32,Less than 25,African-American,0,0,0,2,F,0
2312,Female,22,Less than 25,African-American,0,0,0,0,F,1
2313,Male,23,25 - 45,Caucasian,0,0,0,0,M,0
2314,Male,23,Less than 25,African-American,0,0,0,13,M,0
2315,Female,36,25 - 45,African-American,0,0,1,2,F,1
2316,Male,42,Greater than 45,African-American,0,0,0,0,F,0
2317,Male,29,25 - 45,Other,0,0,0,2,M,0
2318,Female,52,Greater than 45,African-American,0,0,0,2,F,0
2319,Male,55,Greater than 45,African-American,0,0,0,3,M,0
2320,Female,31,25 - 45,African-American,0,0,0,3,F,0
2321,Male,44,25 - 45,Other,0,0,0,2,M,0
2322,Male,37,25 - 45,Caucasian,0,0,0,0,F,1
2323,Male,27,25 - 45,Hispanic,0,0,0,2,M,1
2324,Male,31,25 - 45,African-American,0,0,0,8,F,0
2325,Male,32,Greater than 45,Caucasian,0,0,0,0,F,0
2326,Male,31,25 - 45,Hispanic,0,0,0,0,F,0
2327,Male,57,Greater than 45,Caucasian,0,0,0,7,F,1
2328,Male,47,25 - 45,Caucasian,0,0,0,6,M,0
2329,Male,28,25 - 45,African-American,0,0,0,11,F,0
2330,Male,29,25 - 45,African-American,0,0,1,2,F,0
2331,Male,58,Greater than 45,Hispanic,0,0,0,2,M,0
2332,Male,57,Greater than 45,Hispanic,0,0,0,9,F,0
2333,Male,53,25 - 45,Hispanic,0,0,0,0,M,0
2334,Male,51,25 - 45,African-American,0,0,0,0,F,1
2335,Male,23,25 - 45,African-American,0,1,1,2,F,1
2336,Male,51,Greater than 45,African-American,0,0,0,0,M,0
2337,Female,34,25 - 45,African-American,0,0,0,0,M,0
2338,Male,39,25 - 45,African-American,0,0,0,2,F,0
2339,Male,59,Greater than 45,Other,0,0,0,0,F,0
2340,Male,29,25 - 45,Caucasian,0,0,0,15,F,1
2341,Male,23,25 - 45,African-American,0,0,0,3,M,0
2342,Male,55,25 - 45,Caucasian,0,0,0,0,F,1
2343,Male,23,25 - 45,African-American,0,1,1,2,M,0
2344,Male,46,Greater than 45,African-American,0,0,0,4,M,0
2345,Male,24,Less than 25,African-American,0,0,0,0,M,1
2346,Male,24,Less than 25,African-American,0,0,0,1,F,0
2347,Male,35,25 - 45,Caucasian,0,0,1,0,F,1
2348,Male,21,Less than 25,Other,0,0,0,0,F,1
2349,Male,24,Less than 25,Caucasian,0,0,0,3,F,0
2350,Male,52,Less than 25,African-American,0,0,0,1,F,0
2351,Female,27,25 - 45,African-American,0,0,1,0,M,0
2352,Male,63,Greater than 45,Caucasian,0,0,0,2,M,0
2353,Male,42,Less than 25,African-American,0,0,0,0,F,0
2354,Male,21,Less than 25,African-American,0,0,0,3,F,0
2355,Male,21,Less than 25,African-American,0,1,0,2,F,0
2356,Female,56,Greater than 45,Caucasian,0,0,0,2,F,0
2357,Male,32,25 - 45,African-American,0,0,0,20,F,0
2358,Male,35,25 - 45,Caucasian,0,0,2,6,M,1
2359,Male,55,25 - 45,Caucasian,0,0,0,4,F,0
2360,Male,40,Greater than 45,African-American,0,0,0,0,M,0
2361,Female,48,Greater than 45,African-American,0,0,0,17,F,1
2362,Male,35,25 - 45,African-American,1,0,1,2,F,1
2363,Male,60,Greater than 45,Caucasian,0,0,0,8,F,1
2364,Female,36,25 - 45,African-American,0,0,0,2,M,1
2365,Female,34,25 - 45,African-American,0,0,0,2,F,0
2366,Male,53,25 - 45,African-American,0,0,0,1,M,0
2367,Female,57,Greater than 45,African-American,0,0,0,0,M,0
2368,Male,23,25 - 45,African-American,0,0,0,6,F,1
2369,Male,24,25 - 45,Caucasian,0,0,0,3,M,1
2370,Female,38,25 - 45,African-American,0,0,0,1,F,0
2371,Male,49,Less than 25,African-American,0,0,0,1,F,1
2372,Male,48,Greater than 45,African-American,0,0,0,15,M,0
2373,Male,39,Greater than 45,Caucasian,0,0,0,2,F,1
2374,Male,24,Less than 25,African-American,0,0,0,3,M,0
2375,Male,54,Greater than 45,Caucasian,0,0,0,0,M,0
2376,Male,30,25 - 45,Other,0,0,0,26,F,0
2377,Male,25,Greater than 45,Caucasian,0,0,0,2,F,1
2378,Male,23,Less than 25,African-American,0,0,0,1,F,1
2379,Male,23,25 - 45,Hispanic,0,0,1,2,F,1
2380,Male,50,Greater than 45,African-American,0,0,0,28,F,0
2381,Male,29,Greater than 45,Caucasian,0,0,0,0,M,0
2382,Male,23,Less than 25,Caucasian,0,0,0,4,M,0
2383,Male,36,25 - 45,African-American,0,0,0,9,F,1
2384,Male,61,Greater than 45,Other,0,0,0,9,F,1
2385,Male,21,Less than 25,African-American,0,0,2,2,F,1
2386,Female,29,25 - 45,Other,0,0,0,0,M,0
2387,Male,35,25 - 45,Caucasian,0,0,0,3,F,0
2388,Male,47,Greater than 45,Other,0,0,0,2,F,1
2389,Male,48,25 - 45,Caucasian,0,0,0,2,F,1
2390,Male,34,25 - 45,African-American,0,0,0,2,M,0
2391,Male,34,25 - 45,Caucasian,1,0,0,8,F,1
2392,Female,53,Greater than 45,Hispanic,0,0,0,2,F,0
2393,Male,25,25 - 45,Caucasian,0,0,0,1,F,1
2394,Male,36,Greater than 45,African-American,0,0,0,13,F,1
2395,Male,22,Less than 25,Caucasian,0,1,1,7,F,1
2396,Male,43,Greater than 45,Other,0,0,0,2,M,1
2397,Male,43,Greater than 45,African-American,0,0,0,2,F,1
2398,Male,30,25 - 45,Caucasian,0,0,0,4,F,0
2399,Male,56,25 - 45,African-American,0,0,0,2,M,0
2400,Male,51,25 - 45,Caucasian,0,0,0,11,F,0
2401,Male,25,25 - 45,Caucasian,0,0,0,2,M,0
2402,Male,20,Less than 25,African-American,0,0,0,0,M,0
2403,Female,31,Less than 25,African-American,0,0,0,0,M,0
2404,Male,42,Greater than 45,African-American,0,0,0,2,F,0
2405,Male,26,25 - 45,African-American,0,1,3,8,F,1
2406,Male,31,25 - 45,Hispanic,0,0,0,6,M,1
2407,Female,57,25 - 45,Caucasian,0,0,0,2,F,0
2408,Female,23,Less than 25,Caucasian,0,0,1,2,M,0
2409,Male,34,25 - 45,African-American,0,0,0,1,F,1
2410,Male,30,25 - 45,Caucasian,0,0,0,4,M,0
2411,Female,27,25 - 45,African-American,0,0,0,2,M,0
2412,Male,33,25 - 45,African-American,0,0,0,3,F,1
2413,Male,37,25 - 45,African-American,0,0,0,1,F,1
2414,Female,22,Less than 25,Caucasian,0,0,1,0,F,1
2415,Male,30,25 - 45,Caucasian,0,0,0,14,F,0
2416,Male,59,Greater than 45,African-American,0,0,0,4,F,1
2417,Male,35,25 - 45,Caucasian,0,0,0,2,M,1
2418,Female,35,25 - 45,Hispanic,0,0,0,0,F,0
2419,Male,24,25 - 45,African-American,0,0,1,9,F,1
2420,Male,37,25 - 45,African-American,0,0,0,32,M,1
2421,Male,40,Greater than 45,Caucasian,0,0,0,2,F,0
2422,Male,36,Less than 25,Caucasian,0,0,0,3,M,1
2423,Male,56,Greater than 45,Caucasian,0,0,0,9,F,0
2424,Male,26,Greater than 45,Caucasian,0,0,0,6,M,0
2425,Male,26,25 - 45,African-American,0,0,0,0,F,0
2426,Male,63,Greater than 45,African-American,0,0,0,1,F,0
2427,Male,22,25 - 45,African-American,2,0,0,4,F,1
2428,Female,27,Greater than 45,Other,0,0,0,2,F,0
2429,Male,23,25 - 45,Caucasian,0,1,0,2,F,0
2430,Male,61,Greater than 45,African-American,0,0,0,9,M,0
2431,Male,30,25 - 45,Caucasian,0,0,0,3,M,0
2432,Female,24,Less than 25,African-American,0,0,0,6,M,1
2433,Male,28,Greater than 45,African-American,0,0,0,17,F,0
2434,Male,49,25 - 45,Hispanic,0,0,0,1,M,0
2435,Male,57,25 - 45,Hispanic,0,0,0,2,M,0
2436,Male,26,25 - 45,African-American,0,0,0,9,F,1
2437,Male,31,Greater than 45,Caucasian,0,0,0,14,M,1
2438,Male,33,25 - 45,African-American,0,0,0,17,F,1
2439,Male,35,25 - 45,African-American,0,0,2,3,F,0
2440,Male,21,Less than 25,Hispanic,0,0,0,0,F,0
2441,Female,55,Greater than 45,Other,0,0,0,0,F,0
2442,Female,38,25 - 45,Caucasian,0,0,0,1,F,0
2443,Male,24,25 - 45,Caucasian,0,0,0,9,F,0
2444,Male,57,25 - 45,Caucasian,0,0,0,8,F,0
2445,Male,26,25 - 45,Caucasian,0,0,0,14,F,0
2446,Male,28,25 - 45,Caucasian,0,0,0,0,F,0
2447,Male,48,Greater than 45,African-American,0,0,0,14,F,1
2448,Male,37,25 - 45,African-American,0,0,0,15,F,0
2449,Male,39,25 - 45,Caucasian,0,0,0,2,M,0
2450,Male,27,25 - 45,Hispanic,0,0,1,0,M,1
2451,Male,63,Greater than 45,African-American,0,0,0,0,F,0
2452,Male,37,25 - 45,Hispanic,0,0,1,10,M,1
2453,Male,32,25 - 45,Hispanic,0,0,0,0,F,0
2454,Male,42,25 - 45,Caucasian,0,0,0,0,F,0
2455,Male,24,25 - 45,African-American,0,1,0,13,F,0
2456,Male,22,25 - 45,Caucasian,0,0,0,1,F,1
2457,Male,28,25 - 45,Hispanic,0,0,0,2,F,1
2458,Male,35,Less than 25,Hispanic,0,0,0,0,M,0
2459,Female,43,25 - 45,African-American,0,0,0,6,F,0
2460,Male,27,25 - 45,Caucasian,0,0,0,10,F,1
2461,Male,27,25 - 45,Other,0,0,0,1,F,0
2462,Male,37,25 - 45,Caucasian,0,0,1,5,F,0
2463,Female,54,Greater than 45,Other,0,0,0,6,M,0
2464,Female,20,Less than 25,African-American,0,0,1,0,F,1
2465,Male,39,25 - 45,African-American,0,0,0,14,F,1
2466,Male,31,25 - 45,Caucasian,0,0,0,0,F,0
2467,Male,28,25 - 45,Caucasian,0,0,0,12,F,1
2468,Male,23,25 - 45,Hispanic,0,1,0,4,M,1
2469,Male,22,Less than 25,Caucasian,0,1,1,0,F,1
2470,Male,53,25 - 45,Caucasian,0,0,0,0,F,1
2471,Male,47,Greater than 45,African-American,0,0,0,0,M,0
2472,Female,23,Less than 25,African-American,0,0,0,1,M,0
2473,Male,22,Less than 25,Other,0,0,0,0,M,0
2474,Male,49,Greater than 45,African-American,0,0,0,3,M,0
2475,Male,25,Less than 25,African-American,0,0,0,0,M,1
2476,Male,49,Greater than 45,Caucasian,0,0,0,11,F,1
2477,Male,37,25 - 45,African-American,0,0,0,2,F,1
2478,Male,33,Less than 25,African-American,0,0,0,2,F,0
2479,Male,22,25 - 45,African-American,0,0,1,5,F,1
2480,Male,20,Less than 25,African-American,0,0,0,3,F,1
2481,Male,24,25 - 45,African-American,0,1,1,6,F,0
2482,Male,29,25 - 45,Caucasian,0,0,0,4,F,0
2483,Female,22,Less than 25,Caucasian,0,0,0,6,F,1
2484,Male,29,25 - 45,African-American,0,0,0,12,F,1
2485,Male,30,Greater than 45,African-American,0,0,0,14,F,0
2486,Male,23,25 - 45,African-American,0,0,1,0,M,0
2487,Male,23,Less than 25,African-American,2,0,1,2,M,0
2488,Female,24,Less than 25,Caucasian,0,0,0,1,M,1
2489,Female,33,25 - 45,African-American,0,0,0,2,F,0
2490,Male,36,25 - 45,African-American,0,0,0,17,F,1
2491,Male,57,Greater than 45,Caucasian,0,0,0,1,M,1
2492,Male,37,25 - 45,African-American,0,0,0,7,M,1
2493,Male,31,25 - 45,African-American,0,0,0,7,M,1
2494,Male,48,Greater than 45,African-American,0,0,0,6,F,1
2495,Female,22,25 - 45,Caucasian,0,0,0,0,F,0
2496,Male,46,Less than 25,Caucasian,0,0,0,0,F,0
2497,Male,30,25 - 45,African-American,0,0,0,6,F,0
2498,Male,63,Greater than 45,Caucasian,0,0,0,3,F,0
2499,Male,21,Less than 25,African-American,0,0,1,0,M,1
2500,Male,50,25 - 45,African-American,0,0,0,2,M,0
2501,Male,24,25 - 45,African-American,0,0,0,2,M,1
2502,Male,41,25 - 45,Hispanic,0,0,0,12,M,1
2503,Male,34,25 - 45,Caucasian,0,0,0,4,F,1
2504,Male,29,25 - 45,African-American,0,0,1,0,M,1
2505,Male,48,25 - 45,Caucasian,0,0,0,8,F,1
2506,Male,36,25 - 45,African-American,2,0,0,0,F,1
2507,Female,47,Greater than 45,Other,0,0,0,0,M,1
2508,Male,39,25 - 45,Caucasian,0,0,0,4,M,0
2509,Male,36,25 - 45,African-American,0,0,0,10,F,1
2510,Male,28,25 - 45,African-American,1,0,0,8,F,0
2511,Female,59,Greater than 45,Hispanic,0,0,0,0,F,0
2512,Male,37,25 - 45,African-American,0,1,1,4,F,1
2513,Female,34,25 - 45,Hispanic,0,0,0,6,F,0
2514,Female,47,Greater than 45,African-American,0,0,0,0,F,0
2515,Female,27,25 - 45,Other,0,0,0,6,F,1
2516,Male,40,25 - 45,African-American,0,0,0,0,M,0
2517,Male,58,Greater than 45,African-American,0,0,0,1,F,0
2518,Male,59,Greater than 45,African-American,0,0,0,4,M,1
2519,Male,23,25 - 45,African-American,0,0,0,3,M,1
2520,Male,52,Greater than 45,Caucasian,0,0,0,3,F,1
2521,Female,24,Less than 25,Hispanic,0,0,0,0,M,0
2522,Female,45,Greater than 45,Caucasian,0,0,0,2,M,1
2523,Male,49,25 - 45,African-American,0,0,0,2,M,1
2524,Male,50,Greater than 45,Caucasian,0,0,0,2,M,1
2525,Male,25,25 - 45,African-American,1,0,0,9,F,1
2526,Male,24,25 - 45,African-American,1,0,0,7,F,0
2527,Male,24,25 - 45,African-American,0,0,0,9,F,1
2528,Male,31,25 - 45,African-American,0,0,0,10,F,0
2529,Male,22,25 - 45,Caucasian,0,0,0,6,M,1
2530,Male,19,Less than 25,Caucasian,0,0,0,1,F,1
2531,Female,22,25 - 45,Hispanic,0,0,1,0,F,0
2532,Male,22,Less than 25,Hispanic,0,0,1,0,M,1
2533,Male,26,25 - 45,African-American,0,1,0,1,M,1
2534,Male,21,Less than 25,Caucasian,0,0,0,9,F,1
2535,Male,27,25 - 45,African-American,1,0,0,0,F,0
2536,Male,25,Less than 25,Hispanic,0,0,0,0,F,1
2537,Male,55,Greater than 45,African-American,0,0,0,9,F,1
2538,Male,23,Less than 25,Caucasian,0,0,0,5,F,0
2539,Male,56,Greater than 45,Caucasian,0,0,0,0,F,1
2540,Male,25,25 - 45,Hispanic,0,0,0,2,M,1
2541,Male,34,25 - 45,Caucasian,0,0,0,2,M,1
2542,Female,56,Greater than 45,Caucasian,0,0,0,1,F,0
2543,Male,31,25 - 45,African-American,0,3,0,2,M,1
2544,Male,24,25 - 45,Caucasian,0,0,0,14,F,1
2545,Male,27,25 - 45,Caucasian,0,0,0,2,F,0
2546,Male,24,Greater than 45,Caucasian,0,0,0,1,F,0
2547,Female,61,Greater than 45,African-American,0,0,0,0,M,0
2548,Male,44,Greater than 45,Caucasian,0,0,0,0,F,0
2549,Male,36,25 - 45,African-American,0,0,0,6,M,0
2550,Female,49,Greater than 45,Caucasian,0,0,0,1,M,0
2551,Male,23,25 - 45,Other,0,0,0,0,M,0
2552,Male,22,Greater than 45,African-American,0,0,0,0,M,1
2553,Male,38,25 - 45,African-American,0,0,0,19,F,1
2554,Female,56,Greater than 45,Caucasian,0,0,0,3,F,0
2555,Female,32,25 - 45,African-American,0,0,3,4,F,1
2556,Male,52,Greater than 45,African-American,0,0,0,2,M,0
2557,Male,33,25 - 45,Caucasian,0,0,0,21,F,0
2558,Male,30,25 - 45,Hispanic,0,0,0,6,M,1
2559,Female,49,Greater than 45,African-American,0,0,0,1,F,0
2560,Male,51,25 - 45,Caucasian,0,0,0,3,F,1
2561,Male,35,25 - 45,African-American,0,0,0,14,M,1
2562,Female,34,25 - 45,Other,0,0,0,0,M,1
2563,Male,32,Less than 25,African-American,0,0,0,0,F,0
2564,Male,38,25 - 45,African-American,0,0,0,2,M,1
2565,Male,54,Greater than 45,Caucasian,0,0,0,2,F,0
2566,Male,28,25 - 45,African-American,0,0,0,17,F,1
2567,Male,34,Less than 25,African-American,0,0,0,1,F,1
2568,Male,30,Greater than 45,Caucasian,0,0,0,0,F,1
2569,Female,51,Greater than 45,African-American,0,0,0,2,F,1
2570,Male,24,25 - 45,Caucasian,0,0,0,0,F,1
2571,Male,23,25 - 45,African-American,0,0,1,1,M,0
2572,Male,27,25 - 45,African-American,0,0,0,3,F,1
2573,Male,26,25 - 45,African-American,0,0,0,3,F,1
2574,Male,25,25 - 45,Hispanic,0,0,0,1,F,0
2575,Male,28,25 - 45,African-American,0,0,0,13,F,1
2576,Male,37,25 - 45,Hispanic,0,0,0,2,M,0
2577,Male,31,25 - 45,African-American,0,0,0,4,F,0
2578,Female,47,Greater than 45,African-American,0,0,0,2,M,1
2579,Female,25,25 - 45,African-American,0,0,0,3,M,1
2580,Female,23,Less than 25,Hispanic,1,0,0,2,F,1
2581,Male,56,Greater than 45,Caucasian,0,0,0,2,F,0
2582,Female,38,25 - 45,African-American,0,0,0,0,F,0
2583,Male,47,25 - 45,African-American,0,0,0,2,F,1
2584,Male,24,Less than 25,African-American,1,0,0,1,M,0
2585,Male,20,Less than 25,Hispanic,0,0,0,2,F,0
2586,Male,36,25 - 45,African-American,0,1,1,0,F,1
2587,Male,35,25 - 45,Hispanic,0,0,0,2,F,1
2588,Male,63,Greater than 45,Caucasian,0,0,0,0,F,0
2589,Male,28,Greater than 45,Caucasian,0,0,0,9,F,1
2590,Male,53,Greater than 45,African-American,0,0,0,10,F,0
2591,Male,49,25 - 45,African-American,0,0,0,0,F,0
2592,Male,35,25 - 45,African-American,0,0,0,2,F,1
2593,Male,45,25 - 45,Caucasian,0,0,0,1,F,0
2594,Male,61,Greater than 45,Caucasian,0,0,0,4,M,1
2595,Male,60,Greater than 45,African-American,0,0,0,2,F,0
2596,Male,34,25 - 45,African-American,0,0,0,7,F,0
2597,Male,31,25 - 45,Caucasian,0,2,1,6,F,1
2598,Male,48,Greater than 45,African-American,0,0,0,1,M,1
2599,Male,20,Less than 25,Caucasian,0,0,0,2,M,1
2600,Male,30,25 - 45,African-American,0,0,0,3,M,1
